agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De vrouw en de vrienden herkennen	De vrouw en de vrienden herkent	herkennen	herkent	4	5	singular	plural	De vrouw en de vrienden herkennen de persoon.
De vrouw en de inwoners verleiden	De vrouw en de inwoners verleidt	verleiden	verleidt	4	5	singular	plural	De vrouw en de inwoners verleiden de persoon.
De vrouw en de inwoners missen	De vrouw en de inwoners mist	missen	mist	4	5	singular	plural	De vrouw en de inwoners missen de persoon.
De vrouw en de inwoners bekritiseren	De vrouw en de inwoners bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De vrouw en de inwoners bekritiseren de persoon.
De vrouw en de inwoners steunen	De vrouw en de inwoners steunt	steunen	steunt	4	5	singular	plural	De vrouw en de inwoners steunen de persoon.
De vrouw en de inwoners onderzoeken	De vrouw en de inwoners onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De vrouw en de inwoners onderzoeken de persoon.
De vrouw en de inwoners vermijden	De vrouw en de inwoners vermijdt	vermijden	vermijdt	4	5	singular	plural	De vrouw en de inwoners vermijden de persoon.
De vrouw en de inwoners vertrouwen	De vrouw en de inwoners vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De vrouw en de inwoners vertrouwen de persoon.
De vrouw en de inwoners horen	De vrouw en de inwoners hoort	horen	hoort	4	5	singular	plural	De vrouw en de inwoners horen de persoon.
De vrouw en de inwoners stimuleren	De vrouw en de inwoners stimuleert	stimuleren	stimuleert	4	5	singular	plural	De vrouw en de inwoners stimuleren de persoon.
De vrouw en de inwoners kennen	De vrouw en de inwoners kent	kennen	kent	4	5	singular	plural	De vrouw en de inwoners kennen de persoon.
De vrouw en de inwoners begrijpen	De vrouw en de inwoners begrijpt	begrijpen	begrijpt	4	5	singular	plural	De vrouw en de inwoners begrijpen de persoon.
De vrouw en de inwoners roepen	De vrouw en de inwoners roept	roepen	roept	4	5	singular	plural	De vrouw en de inwoners roepen de persoon.
De vrouw en de inwoners groeten	De vrouw en de inwoners groet	groeten	groet	4	5	singular	plural	De vrouw en de inwoners groeten de persoon.
De vrouw en de inwoners zien	De vrouw en de inwoners ziet	zien	ziet	4	5	singular	plural	De vrouw en de inwoners zien de persoon.
De vrouw en de inwoners herkennen	De vrouw en de inwoners herkent	herkennen	herkent	4	5	singular	plural	De vrouw en de inwoners herkennen de persoon.
De vrouw en de vaders verleiden	De vrouw en de vaders verleidt	verleiden	verleidt	4	5	singular	plural	De vrouw en de vaders verleiden de persoon.
De vrouw en de vaders missen	De vrouw en de vaders mist	missen	mist	4	5	singular	plural	De vrouw en de vaders missen de persoon.
De vrouw en de vaders bekritiseren	De vrouw en de vaders bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De vrouw en de vaders bekritiseren de persoon.
De vrouw en de vaders steunen	De vrouw en de vaders steunt	steunen	steunt	4	5	singular	plural	De vrouw en de vaders steunen de persoon.
De vrouw en de vaders onderzoeken	De vrouw en de vaders onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De vrouw en de vaders onderzoeken de persoon.
De vrouw en de vaders vermijden	De vrouw en de vaders vermijdt	vermijden	vermijdt	4	5	singular	plural	De vrouw en de vaders vermijden de persoon.
De vrouw en de vaders vertrouwen	De vrouw en de vaders vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De vrouw en de vaders vertrouwen de persoon.
De vrouw en de vaders horen	De vrouw en de vaders hoort	horen	hoort	4	5	singular	plural	De vrouw en de vaders horen de persoon.
De vrouw en de vaders stimuleren	De vrouw en de vaders stimuleert	stimuleren	stimuleert	4	5	singular	plural	De vrouw en de vaders stimuleren de persoon.
De vrouw en de vaders kennen	De vrouw en de vaders kent	kennen	kent	4	5	singular	plural	De vrouw en de vaders kennen de persoon.
De vrouw en de vaders begrijpen	De vrouw en de vaders begrijpt	begrijpen	begrijpt	4	5	singular	plural	De vrouw en de vaders begrijpen de persoon.
De vrouw en de vaders roepen	De vrouw en de vaders roept	roepen	roept	4	5	singular	plural	De vrouw en de vaders roepen de persoon.
De vrouw en de vaders groeten	De vrouw en de vaders groet	groeten	groet	4	5	singular	plural	De vrouw en de vaders groeten de persoon.
De vrouw en de vaders zien	De vrouw en de vaders ziet	zien	ziet	4	5	singular	plural	De vrouw en de vaders zien de persoon.
De vrouw en de vaders herkennen	De vrouw en de vaders herkent	herkennen	herkent	4	5	singular	plural	De vrouw en de vaders herkennen de persoon.
De vrouw en de ooms verleiden	De vrouw en de ooms verleidt	verleiden	verleidt	4	5	singular	plural	De vrouw en de ooms verleiden de persoon.
De vrouw en de ooms missen	De vrouw en de ooms mist	missen	mist	4	5	singular	plural	De vrouw en de ooms missen de persoon.
De vrouw en de ooms bekritiseren	De vrouw en de ooms bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De vrouw en de ooms bekritiseren de persoon.
De vrouw en de ooms steunen	De vrouw en de ooms steunt	steunen	steunt	4	5	singular	plural	De vrouw en de ooms steunen de persoon.
De vrouw en de ooms onderzoeken	De vrouw en de ooms onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De vrouw en de ooms onderzoeken de persoon.
De vrouw en de ooms vermijden	De vrouw en de ooms vermijdt	vermijden	vermijdt	4	5	singular	plural	De vrouw en de ooms vermijden de persoon.
De vrouw en de ooms vertrouwen	De vrouw en de ooms vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De vrouw en de ooms vertrouwen de persoon.
De vrouw en de ooms horen	De vrouw en de ooms hoort	horen	hoort	4	5	singular	plural	De vrouw en de ooms horen de persoon.
De vrouw en de ooms stimuleren	De vrouw en de ooms stimuleert	stimuleren	stimuleert	4	5	singular	plural	De vrouw en de ooms stimuleren de persoon.
De vrouw en de ooms kennen	De vrouw en de ooms kent	kennen	kent	4	5	singular	plural	De vrouw en de ooms kennen de persoon.
De vrouw en de ooms begrijpen	De vrouw en de ooms begrijpt	begrijpen	begrijpt	4	5	singular	plural	De vrouw en de ooms begrijpen de persoon.
De vrouw en de ooms roepen	De vrouw en de ooms roept	roepen	roept	4	5	singular	plural	De vrouw en de ooms roepen de persoon.
De vrouw en de ooms groeten	De vrouw en de ooms groet	groeten	groet	4	5	singular	plural	De vrouw en de ooms groeten de persoon.
De vrouw en de ooms zien	De vrouw en de ooms ziet	zien	ziet	4	5	singular	plural	De vrouw en de ooms zien de persoon.
De vrouw en de ooms herkennen	De vrouw en de ooms herkent	herkennen	herkent	4	5	singular	plural	De vrouw en de ooms herkennen de persoon.
De vrouw en de personen verleiden	De vrouw en de personen verleidt	verleiden	verleidt	4	5	singular	plural	De vrouw en de personen verleiden de persoon.
De vrouw en de personen missen	De vrouw en de personen mist	missen	mist	4	5	singular	plural	De vrouw en de personen missen de persoon.
De vrouw en de personen bekritiseren	De vrouw en de personen bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De vrouw en de personen bekritiseren de persoon.
De vrouw en de personen steunen	De vrouw en de personen steunt	steunen	steunt	4	5	singular	plural	De vrouw en de personen steunen de persoon.
De vrouw en de personen onderzoeken	De vrouw en de personen onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De vrouw en de personen onderzoeken de persoon.
De vrouw en de personen vermijden	De vrouw en de personen vermijdt	vermijden	vermijdt	4	5	singular	plural	De vrouw en de personen vermijden de persoon.
De vrouw en de personen vertrouwen	De vrouw en de personen vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De vrouw en de personen vertrouwen de persoon.
De vrouw en de personen horen	De vrouw en de personen hoort	horen	hoort	4	5	singular	plural	De vrouw en de personen horen de persoon.
De vrouw en de personen stimuleren	De vrouw en de personen stimuleert	stimuleren	stimuleert	4	5	singular	plural	De vrouw en de personen stimuleren de persoon.
De vrouw en de personen kennen	De vrouw en de personen kent	kennen	kent	4	5	singular	plural	De vrouw en de personen kennen de persoon.
De vrouw en de personen begrijpen	De vrouw en de personen begrijpt	begrijpen	begrijpt	4	5	singular	plural	De vrouw en de personen begrijpen de persoon.
De vrouw en de personen roepen	De vrouw en de personen roept	roepen	roept	4	5	singular	plural	De vrouw en de personen roepen de persoon.
De vrouw en de personen groeten	De vrouw en de personen groet	groeten	groet	4	5	singular	plural	De vrouw en de personen groeten de persoon.
De vrouw en de personen zien	De vrouw en de personen ziet	zien	ziet	4	5	singular	plural	De vrouw en de personen zien de persoon.
De vrouw en de personen herkennen	De vrouw en de personen herkent	herkennen	herkent	4	5	singular	plural	De vrouw en de personen herkennen de persoon.
De vrouw en de meiden verleiden	De vrouw en de meiden verleidt	verleiden	verleidt	4	5	singular	plural	De vrouw en de meiden verleiden de persoon.
De vrouw en de meiden missen	De vrouw en de meiden mist	missen	mist	4	5	singular	plural	De vrouw en de meiden missen de persoon.
De vrouw en de meiden bekritiseren	De vrouw en de meiden bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De vrouw en de meiden bekritiseren de persoon.
De vrouw en de meiden steunen	De vrouw en de meiden steunt	steunen	steunt	4	5	singular	plural	De vrouw en de meiden steunen de persoon.
De vrouw en de meiden onderzoeken	De vrouw en de meiden onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De vrouw en de meiden onderzoeken de persoon.
De vrouw en de meiden vermijden	De vrouw en de meiden vermijdt	vermijden	vermijdt	4	5	singular	plural	De vrouw en de meiden vermijden de persoon.
De vrouw en de meiden vertrouwen	De vrouw en de meiden vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De vrouw en de meiden vertrouwen de persoon.
De vrouw en de meiden horen	De vrouw en de meiden hoort	horen	hoort	4	5	singular	plural	De vrouw en de meiden horen de persoon.
De vrouw en de meiden stimuleren	De vrouw en de meiden stimuleert	stimuleren	stimuleert	4	5	singular	plural	De vrouw en de meiden stimuleren de persoon.
De vrouw en de meiden kennen	De vrouw en de meiden kent	kennen	kent	4	5	singular	plural	De vrouw en de meiden kennen de persoon.
De vrouw en de meiden begrijpen	De vrouw en de meiden begrijpt	begrijpen	begrijpt	4	5	singular	plural	De vrouw en de meiden begrijpen de persoon.
De vrouw en de meiden roepen	De vrouw en de meiden roept	roepen	roept	4	5	singular	plural	De vrouw en de meiden roepen de persoon.
De vrouw en de meiden groeten	De vrouw en de meiden groet	groeten	groet	4	5	singular	plural	De vrouw en de meiden groeten de persoon.
De vrouw en de meiden zien	De vrouw en de meiden ziet	zien	ziet	4	5	singular	plural	De vrouw en de meiden zien de persoon.
De vrouw en de meiden herkennen	De vrouw en de meiden herkent	herkennen	herkent	4	5	singular	plural	De vrouw en de meiden herkennen de persoon.
De vrouw en de schrijvers verleiden	De vrouw en de schrijvers verleidt	verleiden	verleidt	4	5	singular	plural	De vrouw en de schrijvers verleiden de persoon.
De vrouw en de schrijvers missen	De vrouw en de schrijvers mist	missen	mist	4	5	singular	plural	De vrouw en de schrijvers missen de persoon.
De vrouw en de schrijvers bekritiseren	De vrouw en de schrijvers bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De vrouw en de schrijvers bekritiseren de persoon.
De vrouw en de schrijvers steunen	De vrouw en de schrijvers steunt	steunen	steunt	4	5	singular	plural	De vrouw en de schrijvers steunen de persoon.
De vrouw en de schrijvers onderzoeken	De vrouw en de schrijvers onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De vrouw en de schrijvers onderzoeken de persoon.
De vrouw en de schrijvers vermijden	De vrouw en de schrijvers vermijdt	vermijden	vermijdt	4	5	singular	plural	De vrouw en de schrijvers vermijden de persoon.
De vrouw en de schrijvers vertrouwen	De vrouw en de schrijvers vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De vrouw en de schrijvers vertrouwen de persoon.
De vrouw en de schrijvers horen	De vrouw en de schrijvers hoort	horen	hoort	4	5	singular	plural	De vrouw en de schrijvers horen de persoon.
De vrouw en de schrijvers stimuleren	De vrouw en de schrijvers stimuleert	stimuleren	stimuleert	4	5	singular	plural	De vrouw en de schrijvers stimuleren de persoon.
De vrouw en de schrijvers kennen	De vrouw en de schrijvers kent	kennen	kent	4	5	singular	plural	De vrouw en de schrijvers kennen de persoon.
De vrouw en de schrijvers begrijpen	De vrouw en de schrijvers begrijpt	begrijpen	begrijpt	4	5	singular	plural	De vrouw en de schrijvers begrijpen de persoon.
De vrouw en de schrijvers roepen	De vrouw en de schrijvers roept	roepen	roept	4	5	singular	plural	De vrouw en de schrijvers roepen de persoon.
De vrouw en de schrijvers groeten	De vrouw en de schrijvers groet	groeten	groet	4	5	singular	plural	De vrouw en de schrijvers groeten de persoon.
De vrouw en de schrijvers zien	De vrouw en de schrijvers ziet	zien	ziet	4	5	singular	plural	De vrouw en de schrijvers zien de persoon.
De vrouw en de schrijvers herkennen	De vrouw en de schrijvers herkent	herkennen	herkent	4	5	singular	plural	De vrouw en de schrijvers herkennen de persoon.
De vrouw en de vrouwen verleiden	De vrouw en de vrouwen verleidt	verleiden	verleidt	4	5	singular	plural	De vrouw en de vrouwen verleiden de persoon.
De vrouw en de vrouwen missen	De vrouw en de vrouwen mist	missen	mist	4	5	singular	plural	De vrouw en de vrouwen missen de persoon.
De vrouw en de vrouwen bekritiseren	De vrouw en de vrouwen bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De vrouw en de vrouwen bekritiseren de persoon.
De vrouw en de vrouwen steunen	De vrouw en de vrouwen steunt	steunen	steunt	4	5	singular	plural	De vrouw en de vrouwen steunen de persoon.
De vrouw en de vrouwen onderzoeken	De vrouw en de vrouwen onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De vrouw en de vrouwen onderzoeken de persoon.
De vrouw en de vrouwen vermijden	De vrouw en de vrouwen vermijdt	vermijden	vermijdt	4	5	singular	plural	De vrouw en de vrouwen vermijden de persoon.
De vrouw en de vrouwen vertrouwen	De vrouw en de vrouwen vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De vrouw en de vrouwen vertrouwen de persoon.
De vrouw en de vrouwen horen	De vrouw en de vrouwen hoort	horen	hoort	4	5	singular	plural	De vrouw en de vrouwen horen de persoon.
De vrouw en de vrouwen stimuleren	De vrouw en de vrouwen stimuleert	stimuleren	stimuleert	4	5	singular	plural	De vrouw en de vrouwen stimuleren de persoon.
De vrouw en de vrouwen kennen	De vrouw en de vrouwen kent	kennen	kent	4	5	singular	plural	De vrouw en de vrouwen kennen de persoon.
De vrouw en de vrouwen begrijpen	De vrouw en de vrouwen begrijpt	begrijpen	begrijpt	4	5	singular	plural	De vrouw en de vrouwen begrijpen de persoon.
De vrouw en de vrouwen roepen	De vrouw en de vrouwen roept	roepen	roept	4	5	singular	plural	De vrouw en de vrouwen roepen de persoon.
De vrouw en de vrouwen groeten	De vrouw en de vrouwen groet	groeten	groet	4	5	singular	plural	De vrouw en de vrouwen groeten de persoon.
De vrouw en de vrouwen zien	De vrouw en de vrouwen ziet	zien	ziet	4	5	singular	plural	De vrouw en de vrouwen zien de persoon.
De vrouw en de vrouwen herkennen	De vrouw en de vrouwen herkent	herkennen	herkent	4	5	singular	plural	De vrouw en de vrouwen herkennen de persoon.
De vrouw en de dokters verleiden	De vrouw en de dokters verleidt	verleiden	verleidt	4	5	singular	plural	De vrouw en de dokters verleiden de persoon.
De vrouw en de dokters missen	De vrouw en de dokters mist	missen	mist	4	5	singular	plural	De vrouw en de dokters missen de persoon.
De vrouw en de dokters bekritiseren	De vrouw en de dokters bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De vrouw en de dokters bekritiseren de persoon.
De vrouw en de dokters steunen	De vrouw en de dokters steunt	steunen	steunt	4	5	singular	plural	De vrouw en de dokters steunen de persoon.
De vrouw en de dokters onderzoeken	De vrouw en de dokters onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De vrouw en de dokters onderzoeken de persoon.
De vrouw en de dokters vermijden	De vrouw en de dokters vermijdt	vermijden	vermijdt	4	5	singular	plural	De vrouw en de dokters vermijden de persoon.
De vrouw en de dokters vertrouwen	De vrouw en de dokters vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De vrouw en de dokters vertrouwen de persoon.
