agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
Het stel mannen naast de fietsen vertrouwt	Het stel mannen naast de fietsen vertrouwen	vertrouwt	vertrouwen	1	6	singular	plural	Het stel mannen naast de fietsen vertrouwt de persoon.
Het paar vaders achter de vrachtwagens hoort	Het paar vaders achter de vrachtwagens horen	hoort	horen	1	6	singular	plural	Het paar vaders achter de vrachtwagens hoort de persoon.
De hoeveelheid vaders onder de vrachtwagens vermijdt	De hoeveelheid vaders onder de vrachtwagens vermijden	vermijdt	vermijden	1	6	singular	plural	De hoeveelheid vaders onder de vrachtwagens vermijdt de persoon.
Het stel boeren naast de fietsen groet	Het stel boeren naast de fietsen groeten	groet	groeten	1	6	singular	plural	Het stel boeren naast de fietsen groet de persoon.
Het stel vrouwen naast de tafels vermijdt	Het stel vrouwen naast de tafels vermijden	vermijdt	vermijden	1	6	singular	plural	Het stel vrouwen naast de tafels vermijdt de persoon.
De groep jongens op de bureaus bekritiseert	De groep jongens op de bureaus bekritiseren	bekritiseert	bekritiseren	1	6	singular	plural	De groep jongens op de bureaus bekritiseert de persoon.
Het stel dichters naast de vrachtwagens herkent	Het stel dichters naast de vrachtwagens herkennen	herkent	herkennen	1	6	singular	plural	Het stel dichters naast de vrachtwagens herkent de persoon.
De hoeveelheid moeders onder de vrachtwagens roept	De hoeveelheid moeders onder de vrachtwagens roepen	roept	roepen	1	6	singular	plural	De hoeveelheid moeders onder de vrachtwagens roept de persoon.
De hoeveelheid doktoren op de tafels vermijdt	De hoeveelheid doktoren op de tafels vermijden	vermijdt	vermijden	1	6	singular	plural	De hoeveelheid doktoren op de tafels vermijdt de persoon.
De groep mannen onder de bomen bekritiseert	De groep mannen onder de bomen bekritiseren	bekritiseert	bekritiseren	1	6	singular	plural	De groep mannen onder de bomen bekritiseert de persoon.
De hoeveelheid timmermannen naast de vrachtwagens verleidt	De hoeveelheid timmermannen naast de vrachtwagens verleiden	verleidt	verleiden	1	6	singular	plural	De hoeveelheid timmermannen naast de vrachtwagens verleidt de persoon.
Het aantal vaders achter de bomen vermijdt	Het aantal vaders achter de bomen vermijden	vermijdt	vermijden	1	6	singular	plural	Het aantal vaders achter de bomen vermijdt de persoon.
De groep jongens op de bureaus hoort	De groep jongens op de bureaus horen	hoort	horen	1	6	singular	plural	De groep jongens op de bureaus hoort de persoon.
Het stel timmermannen onder de tafels herkent	Het stel timmermannen onder de tafels herkennen	herkent	herkennen	1	6	singular	plural	Het stel timmermannen onder de tafels herkent de persoon.
Het paar moeders onder de bureaus groet	Het paar moeders onder de bureaus groeten	groet	groeten	1	6	singular	plural	Het paar moeders onder de bureaus groet de persoon.
De groep doktoren bij de tafels kent	De groep doktoren bij de tafels kennen	kent	kennen	1	6	singular	plural	De groep doktoren bij de tafels kent de persoon.
Het stel tantes achter de bomen begrijpt	Het stel tantes achter de bomen begrijpen	begrijpt	begrijpen	1	6	singular	plural	Het stel tantes achter de bomen begrijpt de persoon.
Het paar meiden bij de ramen stimuleert	Het paar meiden bij de ramen stimuleren	stimuleert	stimuleren	1	6	singular	plural	Het paar meiden bij de ramen stimuleert de persoon.
Het paar dichters achter de ramen bekritiseert	Het paar dichters achter de ramen bekritiseren	bekritiseert	bekritiseren	1	6	singular	plural	Het paar dichters achter de ramen bekritiseert de persoon.
De hoeveelheid zangers op de stoelen kent	De hoeveelheid zangers op de stoelen kennen	kent	kennen	1	6	singular	plural	De hoeveelheid zangers op de stoelen kent de persoon.
Het aantal doktoren naast de vrachtwagens roept	Het aantal doktoren naast de vrachtwagens roepen	roept	roepen	1	6	singular	plural	Het aantal doktoren naast de vrachtwagens roept de persoon.
De groep doktoren naast de tafels vertrouwt	De groep doktoren naast de tafels vertrouwen	vertrouwt	vertrouwen	1	6	singular	plural	De groep doktoren naast de tafels vertrouwt de persoon.
De hoeveelheid ooms naast de ramen stimuleert	De hoeveelheid ooms naast de ramen stimuleren	stimuleert	stimuleren	1	6	singular	plural	De hoeveelheid ooms naast de ramen stimuleert de persoon.
De hoeveelheid ooms bij de stoelen hoort	De hoeveelheid ooms bij de stoelen horen	hoort	horen	1	6	singular	plural	De hoeveelheid ooms bij de stoelen hoort de persoon.
De groep boeren bij de vrachtwagens herkent	De groep boeren bij de vrachtwagens herkennen	herkent	herkennen	1	6	singular	plural	De groep boeren bij de vrachtwagens herkent de persoon.
De hoeveelheid advocaten achter de fietsen onderzoekt	De hoeveelheid advocaten achter de fietsen onderzoeken	onderzoekt	onderzoeken	1	6	singular	plural	De hoeveelheid advocaten achter de fietsen onderzoekt de persoon.
De groep dichters onder de fietsen vertrouwt	De groep dichters onder de fietsen vertrouwen	vertrouwt	vertrouwen	1	6	singular	plural	De groep dichters onder de fietsen vertrouwt de persoon.
Het paar leraren bij de vrachtwagens vermijdt	Het paar leraren bij de vrachtwagens vermijden	vermijdt	vermijden	1	6	singular	plural	Het paar leraren bij de vrachtwagens vermijdt de persoon.
Het paar doktoren onder de fietsen mist	Het paar doktoren onder de fietsen missen	mist	missen	1	6	singular	plural	Het paar doktoren onder de fietsen mist de persoon.
Het aantal vrouwen op de bomen verleidt	Het aantal vrouwen op de bomen verleiden	verleidt	verleiden	1	6	singular	plural	Het aantal vrouwen op de bomen verleidt de persoon.
De groep tantes achter de fietsen begrijpt	De groep tantes achter de fietsen begrijpen	begrijpt	begrijpen	1	6	singular	plural	De groep tantes achter de fietsen begrijpt de persoon.
Het aantal vaders onder de vrachtwagens roept	Het aantal vaders onder de vrachtwagens roepen	roept	roepen	1	6	singular	plural	Het aantal vaders onder de vrachtwagens roept de persoon.
De groep doktoren bij de bomen kent	De groep doktoren bij de bomen kennen	kent	kennen	1	6	singular	plural	De groep doktoren bij de bomen kent de persoon.
Het stel timmermannen naast de vrachtwagens groet	Het stel timmermannen naast de vrachtwagens groeten	groet	groeten	1	6	singular	plural	Het stel timmermannen naast de vrachtwagens groet de persoon.
De hoeveelheid meiden onder de ramen hoort	De hoeveelheid meiden onder de ramen horen	hoort	horen	1	6	singular	plural	De hoeveelheid meiden onder de ramen hoort de persoon.
Het aantal ooms achter de ramen vertrouwt	Het aantal ooms achter de ramen vertrouwen	vertrouwt	vertrouwen	1	6	singular	plural	Het aantal ooms achter de ramen vertrouwt de persoon.
Het aantal tantes op de tafels herkent	Het aantal tantes op de tafels herkennen	herkent	herkennen	1	6	singular	plural	Het aantal tantes op de tafels herkent de persoon.
Het stel jongens achter de vrachtwagens verleidt	Het stel jongens achter de vrachtwagens verleiden	verleidt	verleiden	1	6	singular	plural	Het stel jongens achter de vrachtwagens verleidt de persoon.
Het aantal tantes bij de vrachtwagens verleidt	Het aantal tantes bij de vrachtwagens verleiden	verleidt	verleiden	1	6	singular	plural	Het aantal tantes bij de vrachtwagens verleidt de persoon.
Het aantal zangers naast de bureaus verleidt	Het aantal zangers naast de bureaus verleiden	verleidt	verleiden	1	6	singular	plural	Het aantal zangers naast de bureaus verleidt de persoon.
Het paar vrienden naast de tafels begrijpt	Het paar vrienden naast de tafels begrijpen	begrijpt	begrijpen	1	6	singular	plural	Het paar vrienden naast de tafels begrijpt de persoon.
Het aantal vaders naast de ramen mist	Het aantal vaders naast de ramen missen	mist	missen	1	6	singular	plural	Het aantal vaders naast de ramen mist de persoon.
Het paar zangers achter de stoelen verleidt	Het paar zangers achter de stoelen verleiden	verleidt	verleiden	1	6	singular	plural	Het paar zangers achter de stoelen verleidt de persoon.
Het paar leraren onder de vrachtwagens ziet	Het paar leraren onder de vrachtwagens zien	ziet	zien	1	6	singular	plural	Het paar leraren onder de vrachtwagens ziet de persoon.
Het aantal jongens achter de tafels hoort	Het aantal jongens achter de tafels horen	hoort	horen	1	6	singular	plural	Het aantal jongens achter de tafels hoort de persoon.
Het paar advocaten onder de vrachtwagens begrijpt	Het paar advocaten onder de vrachtwagens begrijpen	begrijpt	begrijpen	1	6	singular	plural	Het paar advocaten onder de vrachtwagens begrijpt de persoon.
Het aantal dichters naast de vrachtwagens vermijdt	Het aantal dichters naast de vrachtwagens vermijden	vermijdt	vermijden	1	6	singular	plural	Het aantal dichters naast de vrachtwagens vermijdt de persoon.
Het stel timmermannen achter de fietsen onderzoekt	Het stel timmermannen achter de fietsen onderzoeken	onderzoekt	onderzoeken	1	6	singular	plural	Het stel timmermannen achter de fietsen onderzoekt de persoon.
Het paar jongens onder de fietsen roept	Het paar jongens onder de fietsen roepen	roept	roepen	1	6	singular	plural	Het paar jongens onder de fietsen roept de persoon.
Het stel vrienden onder de vrachtwagens ziet	Het stel vrienden onder de vrachtwagens zien	ziet	zien	1	6	singular	plural	Het stel vrienden onder de vrachtwagens ziet de persoon.
De groep meiden naast de fietsen ziet	De groep meiden naast de fietsen zien	ziet	zien	1	6	singular	plural	De groep meiden naast de fietsen ziet de persoon.
De groep vrouwen naast de bureaus steunt	De groep vrouwen naast de bureaus steunen	steunt	steunen	1	6	singular	plural	De groep vrouwen naast de bureaus steunt de persoon.
Het paar vrienden naast de ramen kent	Het paar vrienden naast de ramen kennen	kent	kennen	1	6	singular	plural	Het paar vrienden naast de ramen kent de persoon.
Het stel ooms op de ramen roept	Het stel ooms op de ramen roepen	roept	roepen	1	6	singular	plural	Het stel ooms op de ramen roept de persoon.
Het aantal vaders op de tafels stimuleert	Het aantal vaders op de tafels stimuleren	stimuleert	stimuleren	1	6	singular	plural	Het aantal vaders op de tafels stimuleert de persoon.
Het paar vrienden naast de bomen bekritiseert	Het paar vrienden naast de bomen bekritiseren	bekritiseert	bekritiseren	1	6	singular	plural	Het paar vrienden naast de bomen bekritiseert de persoon.
De hoeveelheid boeren onder de tafels groet	De hoeveelheid boeren onder de tafels groeten	groet	groeten	1	6	singular	plural	De hoeveelheid boeren onder de tafels groet de persoon.
Het aantal jongens achter de bureaus groet	Het aantal jongens achter de bureaus groeten	groet	groeten	1	6	singular	plural	Het aantal jongens achter de bureaus groet de persoon.
De hoeveelheid tantes naast de stoelen vertrouwt	De hoeveelheid tantes naast de stoelen vertrouwen	vertrouwt	vertrouwen	1	6	singular	plural	De hoeveelheid tantes naast de stoelen vertrouwt de persoon.
Het aantal moeders op de vrachtwagens roept	Het aantal moeders op de vrachtwagens roepen	roept	roepen	1	6	singular	plural	Het aantal moeders op de vrachtwagens roept de persoon.
Het aantal vrouwen naast de bureaus kent	Het aantal vrouwen naast de bureaus kennen	kent	kennen	1	6	singular	plural	Het aantal vrouwen naast de bureaus kent de persoon.
De groep ooms naast de fietsen vermijdt	De groep ooms naast de fietsen vermijden	vermijdt	vermijden	1	6	singular	plural	De groep ooms naast de fietsen vermijdt de persoon.
De groep jongens op de bomen roept	De groep jongens op de bomen roepen	roept	roepen	1	6	singular	plural	De groep jongens op de bomen roept de persoon.
Het aantal advocaten achter de tafels vertrouwt	Het aantal advocaten achter de tafels vertrouwen	vertrouwt	vertrouwen	1	6	singular	plural	Het aantal advocaten achter de tafels vertrouwt de persoon.
Het stel boeren onder de vrachtwagens hoort	Het stel boeren onder de vrachtwagens horen	hoort	horen	1	6	singular	plural	Het stel boeren onder de vrachtwagens hoort de persoon.
Het aantal vrouwen achter de tafels bekritiseert	Het aantal vrouwen achter de tafels bekritiseren	bekritiseert	bekritiseren	1	6	singular	plural	Het aantal vrouwen achter de tafels bekritiseert de persoon.
De hoeveelheid meiden achter de ramen roept	De hoeveelheid meiden achter de ramen roepen	roept	roepen	1	6	singular	plural	De hoeveelheid meiden achter de ramen roept de persoon.
Het stel advocaten onder de ramen ziet	Het stel advocaten onder de ramen zien	ziet	zien	1	6	singular	plural	Het stel advocaten onder de ramen ziet de persoon.
De hoeveelheid doktoren naast de tafels vermijdt	De hoeveelheid doktoren naast de tafels vermijden	vermijdt	vermijden	1	6	singular	plural	De hoeveelheid doktoren naast de tafels vermijdt de persoon.
De groep tantes achter de fietsen mist	De groep tantes achter de fietsen missen	mist	missen	1	6	singular	plural	De groep tantes achter de fietsen mist de persoon.
Het stel dichters onder de ramen mist	Het stel dichters onder de ramen missen	mist	missen	1	6	singular	plural	Het stel dichters onder de ramen mist de persoon.
Het stel doktoren op de ramen steunt	Het stel doktoren op de ramen steunen	steunt	steunen	1	6	singular	plural	Het stel doktoren op de ramen steunt de persoon.
Het stel dichters naast de bomen ziet	Het stel dichters naast de bomen zien	ziet	zien	1	6	singular	plural	Het stel dichters naast de bomen ziet de persoon.
Het aantal doktoren op de vrachtwagens herkent	Het aantal doktoren op de vrachtwagens herkennen	herkent	herkennen	1	6	singular	plural	Het aantal doktoren op de vrachtwagens herkent de persoon.
Het aantal vrouwen op de fietsen steunt	Het aantal vrouwen op de fietsen steunen	steunt	steunen	1	6	singular	plural	Het aantal vrouwen op de fietsen steunt de persoon.
De hoeveelheid meiden onder de vrachtwagens roept	De hoeveelheid meiden onder de vrachtwagens roepen	roept	roepen	1	6	singular	plural	De hoeveelheid meiden onder de vrachtwagens roept de persoon.
De groep timmermannen achter de tafels begrijpt	De groep timmermannen achter de tafels begrijpen	begrijpt	begrijpen	1	6	singular	plural	De groep timmermannen achter de tafels begrijpt de persoon.
Het paar doktoren naast de fietsen begrijpt	Het paar doktoren naast de fietsen begrijpen	begrijpt	begrijpen	1	6	singular	plural	Het paar doktoren naast de fietsen begrijpt de persoon.
Het stel dichters onder de stoelen groet	Het stel dichters onder de stoelen groeten	groet	groeten	1	6	singular	plural	Het stel dichters onder de stoelen groet de persoon.
Het aantal moeders op de ramen herkent	Het aantal moeders op de ramen herkennen	herkent	herkennen	1	6	singular	plural	Het aantal moeders op de ramen herkent de persoon.
Het aantal dichters naast de stoelen roept	Het aantal dichters naast de stoelen roepen	roept	roepen	1	6	singular	plural	Het aantal dichters naast de stoelen roept de persoon.
De hoeveelheid leraren achter de bureaus herkent	De hoeveelheid leraren achter de bureaus herkennen	herkent	herkennen	1	6	singular	plural	De hoeveelheid leraren achter de bureaus herkent de persoon.
De groep boeren onder de bureaus steunt	De groep boeren onder de bureaus steunen	steunt	steunen	1	6	singular	plural	De groep boeren onder de bureaus steunt de persoon.
De groep timmermannen op de vrachtwagens onderzoekt	De groep timmermannen op de vrachtwagens onderzoeken	onderzoekt	onderzoeken	1	6	singular	plural	De groep timmermannen op de vrachtwagens onderzoekt de persoon.
Het aantal moeders onder de bomen steunt	Het aantal moeders onder de bomen steunen	steunt	steunen	1	6	singular	plural	Het aantal moeders onder de bomen steunt de persoon.
De groep moeders achter de ramen groet	De groep moeders achter de ramen groeten	groet	groeten	1	6	singular	plural	De groep moeders achter de ramen groet de persoon.
De hoeveelheid doktoren naast de tafels vertrouwt	De hoeveelheid doktoren naast de tafels vertrouwen	vertrouwt	vertrouwen	1	6	singular	plural	De hoeveelheid doktoren naast de tafels vertrouwt de persoon.
