agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De directeuren willen dat de dichter de persoon hoort	De directeuren willen dat de dichter de persoon horen	hoort	horen	5	8	plural	singular	De directeuren willen dat de dichter de persoon hoort.
De toeschouwers denken dat de dokter de persoon ziet	De toeschouwers denken dat de dokter de persoon zien	ziet	zien	5	8	plural	singular	De toeschouwers denken dat de dokter de persoon ziet.
De personen wensen dat de persoon de persoon bekritiseert	De personen wensen dat de persoon de persoon bekritiseren	bekritiseert	bekritiseren	5	8	plural	singular	De personen wensen dat de persoon de persoon bekritiseert.
De leiders geloven dat de moeder de persoon bekritiseert	De leiders geloven dat de moeder de persoon bekritiseren	bekritiseert	bekritiseren	5	8	plural	singular	De leiders geloven dat de moeder de persoon bekritiseert.
De leiders wensen dat de oom de persoon bekritiseert	De leiders wensen dat de oom de persoon bekritiseren	bekritiseert	bekritiseren	5	8	plural	singular	De leiders wensen dat de oom de persoon bekritiseert.
De personen denken dat de vriend de persoon stimuleert	De personen denken dat de vriend de persoon stimuleren	stimuleert	stimuleren	5	8	plural	singular	De personen denken dat de vriend de persoon stimuleert.
De werkgevers willen dat de zanger de persoon begrijpt	De werkgevers willen dat de zanger de persoon begrijpen	begrijpt	begrijpen	5	8	plural	singular	De werkgevers willen dat de zanger de persoon begrijpt.
De leiders wensen dat de zanger de persoon verleidt	De leiders wensen dat de zanger de persoon verleiden	verleidt	verleiden	5	8	plural	singular	De leiders wensen dat de zanger de persoon verleidt.
De toeschouwers denken dat de winnaar de persoon vermijdt	De toeschouwers denken dat de winnaar de persoon vermijden	vermijdt	vermijden	5	8	plural	singular	De toeschouwers denken dat de winnaar de persoon vermijdt.
De leiders geloven dat de zanger de persoon verleidt	De leiders geloven dat de zanger de persoon verleiden	verleidt	verleiden	5	8	plural	singular	De leiders geloven dat de zanger de persoon verleidt.
De werkgevers wensen dat de inwoner de persoon vertrouwt	De werkgevers wensen dat de inwoner de persoon vertrouwen	vertrouwt	vertrouwen	5	8	plural	singular	De werkgevers wensen dat de inwoner de persoon vertrouwt.
De automobilisten zien dat de dichter de persoon vertrouwt	De automobilisten zien dat de dichter de persoon vertrouwen	vertrouwt	vertrouwen	5	8	plural	singular	De automobilisten zien dat de dichter de persoon vertrouwt.
De personen geloven dat de vriend de persoon mist	De personen geloven dat de vriend de persoon missen	mist	missen	5	8	plural	singular	De personen geloven dat de vriend de persoon mist.
De personen denken dat de winnaar de persoon bekritiseert	De personen denken dat de winnaar de persoon bekritiseren	bekritiseert	bekritiseren	5	8	plural	singular	De personen denken dat de winnaar de persoon bekritiseert.
De leiders willen dat de jongen de persoon kent	De leiders willen dat de jongen de persoon kennen	kent	kennen	5	8	plural	singular	De leiders willen dat de jongen de persoon kent.
De werkgevers geloven dat de vader de persoon onderzoekt	De werkgevers geloven dat de vader de persoon onderzoeken	onderzoekt	onderzoeken	5	8	plural	singular	De werkgevers geloven dat de vader de persoon onderzoekt.
De toeschouwers denken dat de winnaar de persoon stimuleert	De toeschouwers denken dat de winnaar de persoon stimuleren	stimuleert	stimuleren	5	8	plural	singular	De toeschouwers denken dat de winnaar de persoon stimuleert.
De personen denken dat de dichter de persoon hoort	De personen denken dat de dichter de persoon horen	hoort	horen	5	8	plural	singular	De personen denken dat de dichter de persoon hoort.
De werkgevers zien dat de zanger de persoon roept	De werkgevers zien dat de zanger de persoon roepen	roept	roepen	5	8	plural	singular	De werkgevers zien dat de zanger de persoon roept.
De werkgevers zien dat de moeder de persoon kent	De werkgevers zien dat de moeder de persoon kennen	kent	kennen	5	8	plural	singular	De werkgevers zien dat de moeder de persoon kent.
De automobilisten zien dat de advocaat de persoon groet	De automobilisten zien dat de advocaat de persoon groeten	groet	groeten	5	8	plural	singular	De automobilisten zien dat de advocaat de persoon groet.
De automobilisten zien dat de zanger de persoon bekritiseert	De automobilisten zien dat de zanger de persoon bekritiseren	bekritiseert	bekritiseren	5	8	plural	singular	De automobilisten zien dat de zanger de persoon bekritiseert.
De automobilisten willen dat de zanger de persoon herkent	De automobilisten willen dat de zanger de persoon herkennen	herkent	herkennen	5	8	plural	singular	De automobilisten willen dat de zanger de persoon herkent.
De toeschouwers denken dat de schrijver de persoon groet	De toeschouwers denken dat de schrijver de persoon groeten	groet	groeten	5	8	plural	singular	De toeschouwers denken dat de schrijver de persoon groet.
De werkgevers zien dat de vriend de persoon vertrouwt	De werkgevers zien dat de vriend de persoon vertrouwen	vertrouwt	vertrouwen	5	8	plural	singular	De werkgevers zien dat de vriend de persoon vertrouwt.
De toeschouwers denken dat de jongen de persoon mist	De toeschouwers denken dat de jongen de persoon missen	mist	missen	5	8	plural	singular	De toeschouwers denken dat de jongen de persoon mist.
De personen geloven dat de vriend de persoon vertrouwt	De personen geloven dat de vriend de persoon vertrouwen	vertrouwt	vertrouwen	5	8	plural	singular	De personen geloven dat de vriend de persoon vertrouwt.
De leiders wensen dat de jongen de persoon begrijpt	De leiders wensen dat de jongen de persoon begrijpen	begrijpt	begrijpen	5	8	plural	singular	De leiders wensen dat de jongen de persoon begrijpt.
De leiders wensen dat de oom de persoon kent	De leiders wensen dat de oom de persoon kennen	kent	kennen	5	8	plural	singular	De leiders wensen dat de oom de persoon kent.
De toeschouwers wensen dat de vriend de persoon vermijdt	De toeschouwers wensen dat de vriend de persoon vermijden	vermijdt	vermijden	5	8	plural	singular	De toeschouwers wensen dat de vriend de persoon vermijdt.
De automobilisten geloven dat de vader de persoon steunt	De automobilisten geloven dat de vader de persoon steunen	steunt	steunen	5	8	plural	singular	De automobilisten geloven dat de vader de persoon steunt.
De werkgevers denken dat de dichter de persoon bekritiseert	De werkgevers denken dat de dichter de persoon bekritiseren	bekritiseert	bekritiseren	5	8	plural	singular	De werkgevers denken dat de dichter de persoon bekritiseert.
De leiders willen dat de dokter de persoon kent	De leiders willen dat de dokter de persoon kennen	kent	kennen	5	8	plural	singular	De leiders willen dat de dokter de persoon kent.
De personen zien dat de oom de persoon vermijdt	De personen zien dat de oom de persoon vermijden	vermijdt	vermijden	5	8	plural	singular	De personen zien dat de oom de persoon vermijdt.
De leiders wensen dat de dokter de persoon vertrouwt	De leiders wensen dat de dokter de persoon vertrouwen	vertrouwt	vertrouwen	5	8	plural	singular	De leiders wensen dat de dokter de persoon vertrouwt.
De automobilisten zien dat de jongen de persoon mist	De automobilisten zien dat de jongen de persoon missen	mist	missen	5	8	plural	singular	De automobilisten zien dat de jongen de persoon mist.
De automobilisten denken dat de man de persoon begrijpt	De automobilisten denken dat de man de persoon begrijpen	begrijpt	begrijpen	5	8	plural	singular	De automobilisten denken dat de man de persoon begrijpt.
De directeuren zien dat de dokter de persoon stimuleert	De directeuren zien dat de dokter de persoon stimuleren	stimuleert	stimuleren	5	8	plural	singular	De directeuren zien dat de dokter de persoon stimuleert.
De leiders geloven dat de inwoner de persoon groet	De leiders geloven dat de inwoner de persoon groeten	groet	groeten	5	8	plural	singular	De leiders geloven dat de inwoner de persoon groet.
De personen denken dat de advocaat de persoon verleidt	De personen denken dat de advocaat de persoon verleiden	verleidt	verleiden	5	8	plural	singular	De personen denken dat de advocaat de persoon verleidt.
De automobilisten willen dat de vriend de persoon stimuleert	De automobilisten willen dat de vriend de persoon stimuleren	stimuleert	stimuleren	5	8	plural	singular	De automobilisten willen dat de vriend de persoon stimuleert.
De automobilisten denken dat de schrijver de persoon ziet	De automobilisten denken dat de schrijver de persoon zien	ziet	zien	5	8	plural	singular	De automobilisten denken dat de schrijver de persoon ziet.
De toeschouwers geloven dat de zanger de persoon herkent	De toeschouwers geloven dat de zanger de persoon herkennen	herkent	herkennen	5	8	plural	singular	De toeschouwers geloven dat de zanger de persoon herkent.
De directeuren geloven dat de advocaat de persoon kent	De directeuren geloven dat de advocaat de persoon kennen	kent	kennen	5	8	plural	singular	De directeuren geloven dat de advocaat de persoon kent.
De automobilisten geloven dat de vriend de persoon verleidt	De automobilisten geloven dat de vriend de persoon verleiden	verleidt	verleiden	5	8	plural	singular	De automobilisten geloven dat de vriend de persoon verleidt.
De toeschouwers zien dat de man de persoon herkent	De toeschouwers zien dat de man de persoon herkennen	herkent	herkennen	5	8	plural	singular	De toeschouwers zien dat de man de persoon herkent.
De toeschouwers zien dat de persoon de persoon begrijpt	De toeschouwers zien dat de persoon de persoon begrijpen	begrijpt	begrijpen	5	8	plural	singular	De toeschouwers zien dat de persoon de persoon begrijpt.
De personen geloven dat de zanger de persoon hoort	De personen geloven dat de zanger de persoon horen	hoort	horen	5	8	plural	singular	De personen geloven dat de zanger de persoon hoort.
De werkgevers wensen dat de schrijver de persoon hoort	De werkgevers wensen dat de schrijver de persoon horen	hoort	horen	5	8	plural	singular	De werkgevers wensen dat de schrijver de persoon hoort.
De automobilisten zien dat de moeder de persoon mist	De automobilisten zien dat de moeder de persoon missen	mist	missen	5	8	plural	singular	De automobilisten zien dat de moeder de persoon mist.
De leiders wensen dat de dichter de persoon steunt	De leiders wensen dat de dichter de persoon steunen	steunt	steunen	5	8	plural	singular	De leiders wensen dat de dichter de persoon steunt.
De directeuren zien dat de advocaat de persoon onderzoekt	De directeuren zien dat de advocaat de persoon onderzoeken	onderzoekt	onderzoeken	5	8	plural	singular	De directeuren zien dat de advocaat de persoon onderzoekt.
De leiders geloven dat de vriend de persoon herkent	De leiders geloven dat de vriend de persoon herkennen	herkent	herkennen	5	8	plural	singular	De leiders geloven dat de vriend de persoon herkent.
De werkgevers denken dat de man de persoon groet	De werkgevers denken dat de man de persoon groeten	groet	groeten	5	8	plural	singular	De werkgevers denken dat de man de persoon groet.
De leiders willen dat de jongen de persoon hoort	De leiders willen dat de jongen de persoon horen	hoort	horen	5	8	plural	singular	De leiders willen dat de jongen de persoon hoort.
De leiders denken dat de winnaar de persoon groet	De leiders denken dat de winnaar de persoon groeten	groet	groeten	5	8	plural	singular	De leiders denken dat de winnaar de persoon groet.
De leiders willen dat de persoon de persoon roept	De leiders willen dat de persoon de persoon roepen	roept	roepen	5	8	plural	singular	De leiders willen dat de persoon de persoon roept.
De leiders wensen dat de jongen de persoon vermijdt	De leiders wensen dat de jongen de persoon vermijden	vermijdt	vermijden	5	8	plural	singular	De leiders wensen dat de jongen de persoon vermijdt.
De automobilisten zien dat de persoon de persoon verleidt	De automobilisten zien dat de persoon de persoon verleiden	verleidt	verleiden	5	8	plural	singular	De automobilisten zien dat de persoon de persoon verleidt.
De personen willen dat de inwoner de persoon kent	De personen willen dat de inwoner de persoon kennen	kent	kennen	5	8	plural	singular	De personen willen dat de inwoner de persoon kent.
De directeuren willen dat de man de persoon ziet	De directeuren willen dat de man de persoon zien	ziet	zien	5	8	plural	singular	De directeuren willen dat de man de persoon ziet.
De leiders geloven dat de inwoner de persoon stimuleert	De leiders geloven dat de inwoner de persoon stimuleren	stimuleert	stimuleren	5	8	plural	singular	De leiders geloven dat de inwoner de persoon stimuleert.
De leiders wensen dat de dokter de persoon bekritiseert	De leiders wensen dat de dokter de persoon bekritiseren	bekritiseert	bekritiseren	5	8	plural	singular	De leiders wensen dat de dokter de persoon bekritiseert.
De leiders geloven dat de winnaar de persoon verleidt	De leiders geloven dat de winnaar de persoon verleiden	verleidt	verleiden	5	8	plural	singular	De leiders geloven dat de winnaar de persoon verleidt.
De automobilisten zien dat de vriend de persoon hoort	De automobilisten zien dat de vriend de persoon horen	hoort	horen	5	8	plural	singular	De automobilisten zien dat de vriend de persoon hoort.
