agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De automobilisten wensen dat de vrouw zit	De automobilisten wensen dat de vrouw zitten	zit	zitten	5	6	plural	singular	De automobilisten wensen dat de vrouw zit.
De toeschouwers willen dat de dichter lacht	De toeschouwers willen dat de dichter lachen	lacht	lachen	5	6	plural	singular	De toeschouwers willen dat de dichter lacht.
De personen zien dat de atleet groeit	De personen zien dat de atleet groeien	groeit	groeien	5	6	plural	singular	De personen zien dat de atleet groeit.
De automobilisten zien dat de inwoner lacht	De automobilisten zien dat de inwoner lachen	lacht	lachen	5	6	plural	singular	De automobilisten zien dat de inwoner lacht.
De werkgevers wensen dat de oom zit	De werkgevers wensen dat de oom zitten	zit	zitten	5	6	plural	singular	De werkgevers wensen dat de oom zit.
De automobilisten zien dat de leraar komt	De automobilisten zien dat de leraar komen	komt	komen	5	6	plural	singular	De automobilisten zien dat de leraar komt.
De automobilisten denken dat de persoon groeit	De automobilisten denken dat de persoon groeien	groeit	groeien	5	6	plural	singular	De automobilisten denken dat de persoon groeit.
De personen geloven dat de oom werkt	De personen geloven dat de oom werken	werkt	werken	5	6	plural	singular	De personen geloven dat de oom werkt.
De directeuren geloven dat de meid praat	De directeuren geloven dat de meid praten	praat	praten	5	6	plural	singular	De directeuren geloven dat de meid praat.
De toeschouwers denken dat de inwoner loopt	De toeschouwers denken dat de inwoner lopen	loopt	lopen	5	6	plural	singular	De toeschouwers denken dat de inwoner loopt.
De directeuren geloven dat de vriend loopt	De directeuren geloven dat de vriend lopen	loopt	lopen	5	6	plural	singular	De directeuren geloven dat de vriend loopt.
De werkgevers geloven dat de advocaat loopt	De werkgevers geloven dat de advocaat lopen	loopt	lopen	5	6	plural	singular	De werkgevers geloven dat de advocaat loopt.
De directeuren geloven dat de meid groeit	De directeuren geloven dat de meid groeien	groeit	groeien	5	6	plural	singular	De directeuren geloven dat de meid groeit.
De leiders wensen dat de vriend komt	De leiders wensen dat de vriend komen	komt	komen	5	6	plural	singular	De leiders wensen dat de vriend komt.
De personen zien dat de man groeit	De personen zien dat de man groeien	groeit	groeien	5	6	plural	singular	De personen zien dat de man groeit.
De leiders willen dat de vriend werkt	De leiders willen dat de vriend werken	werkt	werken	5	6	plural	singular	De leiders willen dat de vriend werkt.
De automobilisten willen dat de advocaat komt	De automobilisten willen dat de advocaat komen	komt	komen	5	6	plural	singular	De automobilisten willen dat de advocaat komt.
De toeschouwers wensen dat de persoon groeit	De toeschouwers wensen dat de persoon groeien	groeit	groeien	5	6	plural	singular	De toeschouwers wensen dat de persoon groeit.
De automobilisten denken dat de man loopt	De automobilisten denken dat de man lopen	loopt	lopen	5	6	plural	singular	De automobilisten denken dat de man loopt.
De toeschouwers wensen dat de dokter lacht	De toeschouwers wensen dat de dokter lachen	lacht	lachen	5	6	plural	singular	De toeschouwers wensen dat de dokter lacht.
De toeschouwers geloven dat de atleet groeit	De toeschouwers geloven dat de atleet groeien	groeit	groeien	5	6	plural	singular	De toeschouwers geloven dat de atleet groeit.
De personen wensen dat de meid loopt	De personen wensen dat de meid lopen	loopt	lopen	5	6	plural	singular	De personen wensen dat de meid loopt.
De toeschouwers zien dat de dichter loopt	De toeschouwers zien dat de dichter lopen	loopt	lopen	5	6	plural	singular	De toeschouwers zien dat de dichter loopt.
De personen denken dat de oom lacht	De personen denken dat de oom lachen	lacht	lachen	5	6	plural	singular	De personen denken dat de oom lacht.
De personen denken dat de oom groeit	De personen denken dat de oom groeien	groeit	groeien	5	6	plural	singular	De personen denken dat de oom groeit.
De personen geloven dat de advocaat loopt	De personen geloven dat de advocaat lopen	loopt	lopen	5	6	plural	singular	De personen geloven dat de advocaat loopt.
De werkgevers geloven dat de atleet loopt	De werkgevers geloven dat de atleet lopen	loopt	lopen	5	6	plural	singular	De werkgevers geloven dat de atleet loopt.
De werkgevers zien dat de leraar zit	De werkgevers zien dat de leraar zitten	zit	zitten	5	6	plural	singular	De werkgevers zien dat de leraar zit.
De toeschouwers denken dat de man werkt	De toeschouwers denken dat de man werken	werkt	werken	5	6	plural	singular	De toeschouwers denken dat de man werkt.
De personen geloven dat de winnaar loopt	De personen geloven dat de winnaar lopen	loopt	lopen	5	6	plural	singular	De personen geloven dat de winnaar loopt.
De toeschouwers wensen dat de zanger loopt	De toeschouwers wensen dat de zanger lopen	loopt	lopen	5	6	plural	singular	De toeschouwers wensen dat de zanger loopt.
De toeschouwers geloven dat de man komt	De toeschouwers geloven dat de man komen	komt	komen	5	6	plural	singular	De toeschouwers geloven dat de man komt.
De automobilisten denken dat de inwoner zit	De automobilisten denken dat de inwoner zitten	zit	zitten	5	6	plural	singular	De automobilisten denken dat de inwoner zit.
De werkgevers willen dat de dichter groeit	De werkgevers willen dat de dichter groeien	groeit	groeien	5	6	plural	singular	De werkgevers willen dat de dichter groeit.
De leiders geloven dat de dokter lacht	De leiders geloven dat de dokter lachen	lacht	lachen	5	6	plural	singular	De leiders geloven dat de dokter lacht.
De directeuren geloven dat de man praat	De directeuren geloven dat de man praten	praat	praten	5	6	plural	singular	De directeuren geloven dat de man praat.
De personen denken dat de leraar praat	De personen denken dat de leraar praten	praat	praten	5	6	plural	singular	De personen denken dat de leraar praat.
De leiders denken dat de atleet praat	De leiders denken dat de atleet praten	praat	praten	5	6	plural	singular	De leiders denken dat de atleet praat.
De werkgevers wensen dat de oom lacht	De werkgevers wensen dat de oom lachen	lacht	lachen	5	6	plural	singular	De werkgevers wensen dat de oom lacht.
De personen wensen dat de vader praat	De personen wensen dat de vader praten	praat	praten	5	6	plural	singular	De personen wensen dat de vader praat.
De toeschouwers zien dat de dokter komt	De toeschouwers zien dat de dokter komen	komt	komen	5	6	plural	singular	De toeschouwers zien dat de dokter komt.
De werkgevers denken dat de vader werkt	De werkgevers denken dat de vader werken	werkt	werken	5	6	plural	singular	De werkgevers denken dat de vader werkt.
De personen denken dat de inwoner werkt	De personen denken dat de inwoner werken	werkt	werken	5	6	plural	singular	De personen denken dat de inwoner werkt.
De automobilisten zien dat de vrouw lacht	De automobilisten zien dat de vrouw lachen	lacht	lachen	5	6	plural	singular	De automobilisten zien dat de vrouw lacht.
De automobilisten geloven dat de advocaat loopt	De automobilisten geloven dat de advocaat lopen	loopt	lopen	5	6	plural	singular	De automobilisten geloven dat de advocaat loopt.
De leiders denken dat de atleet loopt	De leiders denken dat de atleet lopen	loopt	lopen	5	6	plural	singular	De leiders denken dat de atleet loopt.
De personen zien dat de zanger groeit	De personen zien dat de zanger groeien	groeit	groeien	5	6	plural	singular	De personen zien dat de zanger groeit.
De werkgevers denken dat de vriend groeit	De werkgevers denken dat de vriend groeien	groeit	groeien	5	6	plural	singular	De werkgevers denken dat de vriend groeit.
De leiders willen dat de vrouw praat	De leiders willen dat de vrouw praten	praat	praten	5	6	plural	singular	De leiders willen dat de vrouw praat.
De automobilisten denken dat de leraar zit	De automobilisten denken dat de leraar zitten	zit	zitten	5	6	plural	singular	De automobilisten denken dat de leraar zit.
De directeuren zien dat de persoon groeit	De directeuren zien dat de persoon groeien	groeit	groeien	5	6	plural	singular	De directeuren zien dat de persoon groeit.
De automobilisten zien dat de dokter werkt	De automobilisten zien dat de dokter werken	werkt	werken	5	6	plural	singular	De automobilisten zien dat de dokter werkt.
De automobilisten willen dat de boer praat	De automobilisten willen dat de boer praten	praat	praten	5	6	plural	singular	De automobilisten willen dat de boer praat.
De directeuren geloven dat de tante groeit	De directeuren geloven dat de tante groeien	groeit	groeien	5	6	plural	singular	De directeuren geloven dat de tante groeit.
De werkgevers denken dat de boer praat	De werkgevers denken dat de boer praten	praat	praten	5	6	plural	singular	De werkgevers denken dat de boer praat.
De leiders geloven dat de man groeit	De leiders geloven dat de man groeien	groeit	groeien	5	6	plural	singular	De leiders geloven dat de man groeit.
De directeuren willen dat de oom groeit	De directeuren willen dat de oom groeien	groeit	groeien	5	6	plural	singular	De directeuren willen dat de oom groeit.
De toeschouwers zien dat de zanger werkt	De toeschouwers zien dat de zanger werken	werkt	werken	5	6	plural	singular	De toeschouwers zien dat de zanger werkt.
De toeschouwers willen dat de atleet loopt	De toeschouwers willen dat de atleet lopen	loopt	lopen	5	6	plural	singular	De toeschouwers willen dat de atleet loopt.
De werkgevers geloven dat de schrijver zit	De werkgevers geloven dat de schrijver zitten	zit	zitten	5	6	plural	singular	De werkgevers geloven dat de schrijver zit.
De automobilisten denken dat de dokter groeit	De automobilisten denken dat de dokter groeien	groeit	groeien	5	6	plural	singular	De automobilisten denken dat de dokter groeit.
De personen geloven dat de moeder praat	De personen geloven dat de moeder praten	praat	praten	5	6	plural	singular	De personen geloven dat de moeder praat.
De leiders zien dat de zanger loopt	De leiders zien dat de zanger lopen	loopt	lopen	5	6	plural	singular	De leiders zien dat de zanger loopt.
De werkgevers denken dat de vrouw praat	De werkgevers denken dat de vrouw praten	praat	praten	5	6	plural	singular	De werkgevers denken dat de vrouw praat.
De directeuren denken dat de leraar loopt	De directeuren denken dat de leraar lopen	loopt	lopen	5	6	plural	singular	De directeuren denken dat de leraar loopt.
De leiders geloven dat de leraar groeit	De leiders geloven dat de leraar groeien	groeit	groeien	5	6	plural	singular	De leiders geloven dat de leraar groeit.
De automobilisten wensen dat de vrouw werkt	De automobilisten wensen dat de vrouw werken	werkt	werken	5	6	plural	singular	De automobilisten wensen dat de vrouw werkt.
De werkgevers geloven dat de vader lacht	De werkgevers geloven dat de vader lachen	lacht	lachen	5	6	plural	singular	De werkgevers geloven dat de vader lacht.
De automobilisten willen dat de vriend werkt	De automobilisten willen dat de vriend werken	werkt	werken	5	6	plural	singular	De automobilisten willen dat de vriend werkt.
De automobilisten denken dat de advocaat groeit	De automobilisten denken dat de advocaat groeien	groeit	groeien	5	6	plural	singular	De automobilisten denken dat de advocaat groeit.
De toeschouwers geloven dat de oom praat	De toeschouwers geloven dat de oom praten	praat	praten	5	6	plural	singular	De toeschouwers geloven dat de oom praat.
De automobilisten denken dat de tante loopt	De automobilisten denken dat de tante lopen	loopt	lopen	5	6	plural	singular	De automobilisten denken dat de tante loopt.
De directeuren denken dat de tante werkt	De directeuren denken dat de tante werken	werkt	werken	5	6	plural	singular	De directeuren denken dat de tante werkt.
De personen geloven dat de zanger groeit	De personen geloven dat de zanger groeien	groeit	groeien	5	6	plural	singular	De personen geloven dat de zanger groeit.
De directeuren zien dat de dokter loopt	De directeuren zien dat de dokter lopen	loopt	lopen	5	6	plural	singular	De directeuren zien dat de dokter loopt.
De leiders geloven dat de inwoner komt	De leiders geloven dat de inwoner komen	komt	komen	5	6	plural	singular	De leiders geloven dat de inwoner komt.
De directeuren denken dat de winnaar komt	De directeuren denken dat de winnaar komen	komt	komen	5	6	plural	singular	De directeuren denken dat de winnaar komt.
De toeschouwers wensen dat de vader werkt	De toeschouwers wensen dat de vader werken	werkt	werken	5	6	plural	singular	De toeschouwers wensen dat de vader werkt.
De directeuren zien dat de man praat	De directeuren zien dat de man praten	praat	praten	5	6	plural	singular	De directeuren zien dat de man praat.
De directeuren denken dat de vrouw komt	De directeuren denken dat de vrouw komen	komt	komen	5	6	plural	singular	De directeuren denken dat de vrouw komt.
De leiders willen dat de vriend komt	De leiders willen dat de vriend komen	komt	komen	5	6	plural	singular	De leiders willen dat de vriend komt.
De leiders willen dat de dokter loopt	De leiders willen dat de dokter lopen	loopt	lopen	5	6	plural	singular	De leiders willen dat de dokter loopt.
De leiders geloven dat de meid zit	De leiders geloven dat de meid zitten	zit	zitten	5	6	plural	singular	De leiders geloven dat de meid zit.
De personen wensen dat de vader groeit	De personen wensen dat de vader groeien	groeit	groeien	5	6	plural	singular	De personen wensen dat de vader groeit.
De automobilisten zien dat de dichter lacht	De automobilisten zien dat de dichter lachen	lacht	lachen	5	6	plural	singular	De automobilisten zien dat de dichter lacht.
De directeuren geloven dat de vader zit	De directeuren geloven dat de vader zitten	zit	zitten	5	6	plural	singular	De directeuren geloven dat de vader zit.
