agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De zanger roept en de moeders bekritiseren	De zanger roept en de moeders bekritiseert	bekritiseren	bekritiseert	5	6	singular	plural	De zanger roept en de moeders bekritiseren de persoon.
De oom vermijdt en de personen roepen	De oom vermijdt en de personen roept	roepen	roept	5	6	singular	plural	De oom vermijdt en de personen roepen de persoon.
De dichter onderzoekt en de personen horen	De dichter onderzoekt en de personen hoort	horen	hoort	5	6	singular	plural	De dichter onderzoekt en de personen horen de persoon.
De oom vermijdt en de dokters vermijden	De oom vermijdt en de dokters vermijdt	vermijden	vermijdt	5	6	singular	plural	De oom vermijdt en de dokters vermijden de persoon.
De dokter stimuleert en de ooms stimuleren	De dokter stimuleert en de ooms stimuleert	stimuleren	stimuleert	5	6	singular	plural	De dokter stimuleert en de ooms stimuleren de persoon.
De oom verleidt en de moeders vermijden	De oom verleidt en de moeders vermijdt	vermijden	vermijdt	5	6	singular	plural	De oom verleidt en de moeders vermijden de persoon.
De meid hoort en de moeders vermijden	De meid hoort en de moeders vermijdt	vermijden	vermijdt	5	6	singular	plural	De meid hoort en de moeders vermijden de persoon.
De persoon verleidt en de dokters kennen	De persoon verleidt en de dokters kent	kennen	kent	5	6	singular	plural	De persoon verleidt en de dokters kennen de persoon.
De persoon stimuleert en de moeders verleiden	De persoon stimuleert en de moeders verleidt	verleiden	verleidt	5	6	singular	plural	De persoon stimuleert en de moeders verleiden de persoon.
De dichter verleidt en de personen roepen	De dichter verleidt en de personen roept	roepen	roept	5	6	singular	plural	De dichter verleidt en de personen roepen de persoon.
De oom hoort en de dichters kennen	De oom hoort en de dichters kent	kennen	kent	5	6	singular	plural	De oom hoort en de dichters kennen de persoon.
De schrijver onderzoekt en de zangers verleiden	De schrijver onderzoekt en de zangers verleidt	verleiden	verleidt	5	6	singular	plural	De schrijver onderzoekt en de zangers verleiden de persoon.
De oom kent en de meiden verleiden	De oom kent en de meiden verleidt	verleiden	verleidt	5	6	singular	plural	De oom kent en de meiden verleiden de persoon.
De dichter verleidt en de schrijvers horen	De dichter verleidt en de schrijvers hoort	horen	hoort	5	6	singular	plural	De dichter verleidt en de schrijvers horen de persoon.
De dichter hoort en de meiden verleiden	De dichter hoort en de meiden verleidt	verleiden	verleidt	5	6	singular	plural	De dichter hoort en de meiden verleiden de persoon.
De dichter verleidt en de ooms vermijden	De dichter verleidt en de ooms vermijdt	vermijden	vermijdt	5	6	singular	plural	De dichter verleidt en de ooms vermijden de persoon.
De meid verleidt en de schrijvers onderzoeken	De meid verleidt en de schrijvers onderzoekt	onderzoeken	onderzoekt	5	6	singular	plural	De meid verleidt en de schrijvers onderzoeken de persoon.
De persoon stimuleert en de ooms vermijden	De persoon stimuleert en de ooms vermijdt	vermijden	vermijdt	5	6	singular	plural	De persoon stimuleert en de ooms vermijden de persoon.
De oom bekritiseert en de ooms vermijden	De oom bekritiseert en de ooms vermijdt	vermijden	vermijdt	5	6	singular	plural	De oom bekritiseert en de ooms vermijden de persoon.
De schrijver verleidt en de dokters verleiden	De schrijver verleidt en de dokters verleidt	verleiden	verleidt	5	6	singular	plural	De schrijver verleidt en de dokters verleiden de persoon.
De dokter onderzoekt en de meiden horen	De dokter onderzoekt en de meiden hoort	horen	hoort	5	6	singular	plural	De dokter onderzoekt en de meiden horen de persoon.
De meid roept en de zangers stimuleren	De meid roept en de zangers stimuleert	stimuleren	stimuleert	5	6	singular	plural	De meid roept en de zangers stimuleren de persoon.
De oom roept en de dokters stimuleren	De oom roept en de dokters stimuleert	stimuleren	stimuleert	5	6	singular	plural	De oom roept en de dokters stimuleren de persoon.
De dichter vermijdt en de dichters vermijden	De dichter vermijdt en de dichters vermijdt	vermijden	vermijdt	5	6	singular	plural	De dichter vermijdt en de dichters vermijden de persoon.
De moeder hoort en de dichters stimuleren	De moeder hoort en de dichters stimuleert	stimuleren	stimuleert	5	6	singular	plural	De moeder hoort en de dichters stimuleren de persoon.
De schrijver hoort en de zangers horen	De schrijver hoort en de zangers hoort	horen	hoort	5	6	singular	plural	De schrijver hoort en de zangers horen de persoon.
De meid roept en de dokters stimuleren	De meid roept en de dokters stimuleert	stimuleren	stimuleert	5	6	singular	plural	De meid roept en de dokters stimuleren de persoon.
De dichter verleidt en de ooms kennen	De dichter verleidt en de ooms kent	kennen	kent	5	6	singular	plural	De dichter verleidt en de ooms kennen de persoon.
De moeder vermijdt en de schrijvers vermijden	De moeder vermijdt en de schrijvers vermijdt	vermijden	vermijdt	5	6	singular	plural	De moeder vermijdt en de schrijvers vermijden de persoon.
De oom roept en de ooms verleiden	De oom roept en de ooms verleidt	verleiden	verleidt	5	6	singular	plural	De oom roept en de ooms verleiden de persoon.
De schrijver verleidt en de dokters bekritiseren	De schrijver verleidt en de dokters bekritiseert	bekritiseren	bekritiseert	5	6	singular	plural	De schrijver verleidt en de dokters bekritiseren de persoon.
De oom bekritiseert en de dichters kennen	De oom bekritiseert en de dichters kent	kennen	kent	5	6	singular	plural	De oom bekritiseert en de dichters kennen de persoon.
De meid bekritiseert en de moeders onderzoeken	De meid bekritiseert en de moeders onderzoekt	onderzoeken	onderzoekt	5	6	singular	plural	De meid bekritiseert en de moeders onderzoeken de persoon.
De dichter hoort en de zangers kennen	De dichter hoort en de zangers kent	kennen	kent	5	6	singular	plural	De dichter hoort en de zangers kennen de persoon.
De oom roept en de personen kennen	De oom roept en de personen kent	kennen	kent	5	6	singular	plural	De oom roept en de personen kennen de persoon.
De moeder onderzoekt en de personen onderzoeken	De moeder onderzoekt en de personen onderzoekt	onderzoeken	onderzoekt	5	6	singular	plural	De moeder onderzoekt en de personen onderzoeken de persoon.
De moeder hoort en de dichters kennen	De moeder hoort en de dichters kent	kennen	kent	5	6	singular	plural	De moeder hoort en de dichters kennen de persoon.
De persoon verleidt en de meiden horen	De persoon verleidt en de meiden hoort	horen	hoort	5	6	singular	plural	De persoon verleidt en de meiden horen de persoon.
De meid hoort en de ooms onderzoeken	De meid hoort en de ooms onderzoekt	onderzoeken	onderzoekt	5	6	singular	plural	De meid hoort en de ooms onderzoeken de persoon.
De meid vermijdt en de moeders bekritiseren	De meid vermijdt en de moeders bekritiseert	bekritiseren	bekritiseert	5	6	singular	plural	De meid vermijdt en de moeders bekritiseren de persoon.
De zanger bekritiseert en de personen horen	De zanger bekritiseert en de personen hoort	horen	hoort	5	6	singular	plural	De zanger bekritiseert en de personen horen de persoon.
De dichter kent en de moeders stimuleren	De dichter kent en de moeders stimuleert	stimuleren	stimuleert	5	6	singular	plural	De dichter kent en de moeders stimuleren de persoon.
De meid stimuleert en de ooms kennen	De meid stimuleert en de ooms kent	kennen	kent	5	6	singular	plural	De meid stimuleert en de ooms kennen de persoon.
De moeder vermijdt en de moeders kennen	De moeder vermijdt en de moeders kent	kennen	kent	5	6	singular	plural	De moeder vermijdt en de moeders kennen de persoon.
De meid verleidt en de dichters roepen	De meid verleidt en de dichters roept	roepen	roept	5	6	singular	plural	De meid verleidt en de dichters roepen de persoon.
De schrijver verleidt en de moeders bekritiseren	De schrijver verleidt en de moeders bekritiseert	bekritiseren	bekritiseert	5	6	singular	plural	De schrijver verleidt en de moeders bekritiseren de persoon.
De meid vermijdt en de personen bekritiseren	De meid vermijdt en de personen bekritiseert	bekritiseren	bekritiseert	5	6	singular	plural	De meid vermijdt en de personen bekritiseren de persoon.
De meid hoort en de meiden verleiden	De meid hoort en de meiden verleidt	verleiden	verleidt	5	6	singular	plural	De meid hoort en de meiden verleiden de persoon.
De dokter roept en de schrijvers bekritiseren	De dokter roept en de schrijvers bekritiseert	bekritiseren	bekritiseert	5	6	singular	plural	De dokter roept en de schrijvers bekritiseren de persoon.
De moeder hoort en de moeders stimuleren	De moeder hoort en de moeders stimuleert	stimuleren	stimuleert	5	6	singular	plural	De moeder hoort en de moeders stimuleren de persoon.
De meid bekritiseert en de dichters vermijden	De meid bekritiseert en de dichters vermijdt	vermijden	vermijdt	5	6	singular	plural	De meid bekritiseert en de dichters vermijden de persoon.
De schrijver stimuleert en de meiden kennen	De schrijver stimuleert en de meiden kent	kennen	kent	5	6	singular	plural	De schrijver stimuleert en de meiden kennen de persoon.
De moeder kent en de dokters stimuleren	De moeder kent en de dokters stimuleert	stimuleren	stimuleert	5	6	singular	plural	De moeder kent en de dokters stimuleren de persoon.
De meid bekritiseert en de meiden bekritiseren	De meid bekritiseert en de meiden bekritiseert	bekritiseren	bekritiseert	5	6	singular	plural	De meid bekritiseert en de meiden bekritiseren de persoon.
De persoon stimuleert en de moeders stimuleren	De persoon stimuleert en de moeders stimuleert	stimuleren	stimuleert	5	6	singular	plural	De persoon stimuleert en de moeders stimuleren de persoon.
De meid roept en de schrijvers horen	De meid roept en de schrijvers hoort	horen	hoort	5	6	singular	plural	De meid roept en de schrijvers horen de persoon.
De dokter roept en de zangers roepen	De dokter roept en de zangers roept	roepen	roept	5	6	singular	plural	De dokter roept en de zangers roepen de persoon.
De schrijver kent en de schrijvers kennen	De schrijver kent en de schrijvers kent	kennen	kent	5	6	singular	plural	De schrijver kent en de schrijvers kennen de persoon.
De zanger onderzoekt en de personen bekritiseren	De zanger onderzoekt en de personen bekritiseert	bekritiseren	bekritiseert	5	6	singular	plural	De zanger onderzoekt en de personen bekritiseren de persoon.
De oom onderzoekt en de zangers onderzoeken	De oom onderzoekt en de zangers onderzoekt	onderzoeken	onderzoekt	5	6	singular	plural	De oom onderzoekt en de zangers onderzoeken de persoon.
De schrijver verleidt en de personen horen	De schrijver verleidt en de personen hoort	horen	hoort	5	6	singular	plural	De schrijver verleidt en de personen horen de persoon.
De zanger roept en de moeders vermijden	De zanger roept en de moeders vermijdt	vermijden	vermijdt	5	6	singular	plural	De zanger roept en de moeders vermijden de persoon.
De oom verleidt en de zangers stimuleren	De oom verleidt en de zangers stimuleert	stimuleren	stimuleert	5	6	singular	plural	De oom verleidt en de zangers stimuleren de persoon.
De dichter kent en de dokters bekritiseren	De dichter kent en de dokters bekritiseert	bekritiseren	bekritiseert	5	6	singular	plural	De dichter kent en de dokters bekritiseren de persoon.
De persoon verleidt en de zangers vermijden	De persoon verleidt en de zangers vermijdt	vermijden	vermijdt	5	6	singular	plural	De persoon verleidt en de zangers vermijden de persoon.
De moeder kent en de moeders horen	De moeder kent en de moeders hoort	horen	hoort	5	6	singular	plural	De moeder kent en de moeders horen de persoon.
De dichter roept en de meiden onderzoeken	De dichter roept en de meiden onderzoekt	onderzoeken	onderzoekt	5	6	singular	plural	De dichter roept en de meiden onderzoeken de persoon.
De zanger bekritiseert en de moeders stimuleren	De zanger bekritiseert en de moeders stimuleert	stimuleren	stimuleert	5	6	singular	plural	De zanger bekritiseert en de moeders stimuleren de persoon.
De meid roept en de schrijvers roepen	De meid roept en de schrijvers roept	roepen	roept	5	6	singular	plural	De meid roept en de schrijvers roepen de persoon.
De dichter roept en de personen bekritiseren	De dichter roept en de personen bekritiseert	bekritiseren	bekritiseert	5	6	singular	plural	De dichter roept en de personen bekritiseren de persoon.
De oom bekritiseert en de moeders kennen	De oom bekritiseert en de moeders kent	kennen	kent	5	6	singular	plural	De oom bekritiseert en de moeders kennen de persoon.
De meid kent en de meiden verleiden	De meid kent en de meiden verleidt	verleiden	verleidt	5	6	singular	plural	De meid kent en de meiden verleiden de persoon.
De moeder stimuleert en de personen stimuleren	De moeder stimuleert en de personen stimuleert	stimuleren	stimuleert	5	6	singular	plural	De moeder stimuleert en de personen stimuleren de persoon.
De schrijver bekritiseert en de schrijvers vermijden	De schrijver bekritiseert en de schrijvers vermijdt	vermijden	vermijdt	5	6	singular	plural	De schrijver bekritiseert en de schrijvers vermijden de persoon.
De persoon hoort en de zangers roepen	De persoon hoort en de zangers roept	roepen	roept	5	6	singular	plural	De persoon hoort en de zangers roepen de persoon.
De persoon vermijdt en de schrijvers onderzoeken	De persoon vermijdt en de schrijvers onderzoekt	onderzoeken	onderzoekt	5	6	singular	plural	De persoon vermijdt en de schrijvers onderzoeken de persoon.
De dokter roept en de dokters bekritiseren	De dokter roept en de dokters bekritiseert	bekritiseren	bekritiseert	5	6	singular	plural	De dokter roept en de dokters bekritiseren de persoon.
De dokter bekritiseert en de schrijvers bekritiseren	De dokter bekritiseert en de schrijvers bekritiseert	bekritiseren	bekritiseert	5	6	singular	plural	De dokter bekritiseert en de schrijvers bekritiseren de persoon.
De moeder stimuleert en de zangers horen	De moeder stimuleert en de zangers hoort	horen	hoort	5	6	singular	plural	De moeder stimuleert en de zangers horen de persoon.
De zanger vermijdt en de zangers vermijden	De zanger vermijdt en de zangers vermijdt	vermijden	vermijdt	5	6	singular	plural	De zanger vermijdt en de zangers vermijden de persoon.
De meid hoort en de personen horen	De meid hoort en de personen hoort	horen	hoort	5	6	singular	plural	De meid hoort en de personen horen de persoon.
De schrijver onderzoekt en de moeders kennen	De schrijver onderzoekt en de moeders kent	kennen	kent	5	6	singular	plural	De schrijver onderzoekt en de moeders kennen de persoon.
