agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De advocaten , die komen , bekritiseren	De advocaten , die komen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De advocaten , die komen , bekritiseren de persoon.
De personen , die zitten , bekritiseren	De personen , die zitten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De personen , die zitten , bekritiseren de persoon.
De schrijvers , die lachen , vermijden	De schrijvers , die lachen , vermijdt	vermijden	vermijdt	1	6	plural	De schrijvers , die lachen , vermijden de persoon.
De atleten , die komen , zien	De atleten , die komen , ziet	zien	ziet	1	6	plural	De atleten , die komen , zien de persoon.
De moeders , die komen , steunen	De moeders , die komen , steunt	steunen	steunt	1	6	plural	De moeders , die komen , steunen de persoon.
De ooms , die groeien , stimuleren	De ooms , die groeien , stimuleert	stimuleren	stimuleert	1	6	plural	De ooms , die groeien , stimuleren de persoon.
De dokters , die komen , herkennen	De dokters , die komen , herkent	herkennen	herkent	1	6	plural	De dokters , die komen , herkennen de persoon.
De tantes , die komen , verleiden	De tantes , die komen , verleidt	verleiden	verleidt	1	6	plural	De tantes , die komen , verleiden de persoon.
De advocaten , die groeien , roepen	De advocaten , die groeien , roept	roepen	roept	1	6	plural	De advocaten , die groeien , roepen de persoon.
De dichters , die komen , missen	De dichters , die komen , mist	missen	mist	1	6	plural	De dichters , die komen , missen de persoon.
De jongens , die werken , onderzoeken	De jongens , die werken , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De jongens , die werken , onderzoeken de persoon.
De jongens , die lopen , vermijden	De jongens , die lopen , vermijdt	vermijden	vermijdt	1	6	plural	De jongens , die lopen , vermijden de persoon.
De vrienden , die werken , groeten	De vrienden , die werken , groet	groeten	groet	1	6	plural	De vrienden , die werken , groeten de persoon.
De schrijvers , die praten , groeten	De schrijvers , die praten , groet	groeten	groet	1	6	plural	De schrijvers , die praten , groeten de persoon.
De winnaars , die lachen , zien	De winnaars , die lachen , ziet	zien	ziet	1	6	plural	De winnaars , die lachen , zien de persoon.
De boeren , die groeien , roepen	De boeren , die groeien , roept	roepen	roept	1	6	plural	De boeren , die groeien , roepen de persoon.
De vrouwen , die komen , zien	De vrouwen , die komen , ziet	zien	ziet	1	6	plural	De vrouwen , die komen , zien de persoon.
De zangers , die komen , groeten	De zangers , die komen , groet	groeten	groet	1	6	plural	De zangers , die komen , groeten de persoon.
De vrienden , die zitten , kennen	De vrienden , die zitten , kent	kennen	kent	1	6	plural	De vrienden , die zitten , kennen de persoon.
De personen , die praten , verleiden	De personen , die praten , verleidt	verleiden	verleidt	1	6	plural	De personen , die praten , verleiden de persoon.
De personen , die praten , herkennen	De personen , die praten , herkent	herkennen	herkent	1	6	plural	De personen , die praten , herkennen de persoon.
De leraren , die praten , begrijpen	De leraren , die praten , begrijpt	begrijpen	begrijpt	1	6	plural	De leraren , die praten , begrijpen de persoon.
De leraren , die lachen , kennen	De leraren , die lachen , kent	kennen	kent	1	6	plural	De leraren , die lachen , kennen de persoon.
De tantes , die werken , bekritiseren	De tantes , die werken , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De tantes , die werken , bekritiseren de persoon.
De ooms , die groeien , vermijden	De ooms , die groeien , vermijdt	vermijden	vermijdt	1	6	plural	De ooms , die groeien , vermijden de persoon.
De vaders , die lopen , missen	De vaders , die lopen , mist	missen	mist	1	6	plural	De vaders , die lopen , missen de persoon.
De inwoners , die zitten , vertrouwen	De inwoners , die zitten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De inwoners , die zitten , vertrouwen de persoon.
De zangers , die werken , kennen	De zangers , die werken , kent	kennen	kent	1	6	plural	De zangers , die werken , kennen de persoon.
De dokters , die lopen , onderzoeken	De dokters , die lopen , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De dokters , die lopen , onderzoeken de persoon.
De advocaten , die komen , kennen	De advocaten , die komen , kent	kennen	kent	1	6	plural	De advocaten , die komen , kennen de persoon.
De vrienden , die lachen , stimuleren	De vrienden , die lachen , stimuleert	stimuleren	stimuleert	1	6	plural	De vrienden , die lachen , stimuleren de persoon.
De moeders , die komen , verleiden	De moeders , die komen , verleidt	verleiden	verleidt	1	6	plural	De moeders , die komen , verleiden de persoon.
De zangers , die zitten , stimuleren	De zangers , die zitten , stimuleert	stimuleren	stimuleert	1	6	plural	De zangers , die zitten , stimuleren de persoon.
De vrienden , die groeien , missen	De vrienden , die groeien , mist	missen	mist	1	6	plural	De vrienden , die groeien , missen de persoon.
De moeders , die lopen , vermijden	De moeders , die lopen , vermijdt	vermijden	vermijdt	1	6	plural	De moeders , die lopen , vermijden de persoon.
De mannen , die lachen , vermijden	De mannen , die lachen , vermijdt	vermijden	vermijdt	1	6	plural	De mannen , die lachen , vermijden de persoon.
De moeders , die lachen , stimuleren	De moeders , die lachen , stimuleert	stimuleren	stimuleert	1	6	plural	De moeders , die lachen , stimuleren de persoon.
De dichters , die lachen , groeten	De dichters , die lachen , groet	groeten	groet	1	6	plural	De dichters , die lachen , groeten de persoon.
De inwoners , die komen , missen	De inwoners , die komen , mist	missen	mist	1	6	plural	De inwoners , die komen , missen de persoon.
De vrouwen , die werken , zien	De vrouwen , die werken , ziet	zien	ziet	1	6	plural	De vrouwen , die werken , zien de persoon.
De tantes , die lopen , bekritiseren	De tantes , die lopen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De tantes , die lopen , bekritiseren de persoon.
De leraren , die praten , bekritiseren	De leraren , die praten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De leraren , die praten , bekritiseren de persoon.
De vrouwen , die praten , verleiden	De vrouwen , die praten , verleidt	verleiden	verleidt	1	6	plural	De vrouwen , die praten , verleiden de persoon.
De dichters , die zitten , missen	De dichters , die zitten , mist	missen	mist	1	6	plural	De dichters , die zitten , missen de persoon.
De jongens , die groeien , bekritiseren	De jongens , die groeien , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De jongens , die groeien , bekritiseren de persoon.
De personen , die lachen , missen	De personen , die lachen , mist	missen	mist	1	6	plural	De personen , die lachen , missen de persoon.
De vrouwen , die lopen , vermijden	De vrouwen , die lopen , vermijdt	vermijden	vermijdt	1	6	plural	De vrouwen , die lopen , vermijden de persoon.
De dichters , die lopen , roepen	De dichters , die lopen , roept	roepen	roept	1	6	plural	De dichters , die lopen , roepen de persoon.
De atleten , die zitten , stimuleren	De atleten , die zitten , stimuleert	stimuleren	stimuleert	1	6	plural	De atleten , die zitten , stimuleren de persoon.
De leraren , die zitten , begrijpen	De leraren , die zitten , begrijpt	begrijpen	begrijpt	1	6	plural	De leraren , die zitten , begrijpen de persoon.
De zangers , die praten , bekritiseren	De zangers , die praten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De zangers , die praten , bekritiseren de persoon.
De moeders , die praten , onderzoeken	De moeders , die praten , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De moeders , die praten , onderzoeken de persoon.
De winnaars , die werken , vertrouwen	De winnaars , die werken , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De winnaars , die werken , vertrouwen de persoon.
De leraren , die zitten , missen	De leraren , die zitten , mist	missen	mist	1	6	plural	De leraren , die zitten , missen de persoon.
De tantes , die komen , begrijpen	De tantes , die komen , begrijpt	begrijpen	begrijpt	1	6	plural	De tantes , die komen , begrijpen de persoon.
De winnaars , die komen , steunen	De winnaars , die komen , steunt	steunen	steunt	1	6	plural	De winnaars , die komen , steunen de persoon.
De tantes , die lachen , stimuleren	De tantes , die lachen , stimuleert	stimuleren	stimuleert	1	6	plural	De tantes , die lachen , stimuleren de persoon.
De boeren , die lachen , zien	De boeren , die lachen , ziet	zien	ziet	1	6	plural	De boeren , die lachen , zien de persoon.
De jongens , die praten , vertrouwen	De jongens , die praten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De jongens , die praten , vertrouwen de persoon.
De jongens , die werken , vermijden	De jongens , die werken , vermijdt	vermijden	vermijdt	1	6	plural	De jongens , die werken , vermijden de persoon.
De vaders , die groeien , horen	De vaders , die groeien , hoort	horen	hoort	1	6	plural	De vaders , die groeien , horen de persoon.
De boeren , die zitten , kennen	De boeren , die zitten , kent	kennen	kent	1	6	plural	De boeren , die zitten , kennen de persoon.
De meiden , die groeien , begrijpen	De meiden , die groeien , begrijpt	begrijpen	begrijpt	1	6	plural	De meiden , die groeien , begrijpen de persoon.
De vaders , die komen , begrijpen	De vaders , die komen , begrijpt	begrijpen	begrijpt	1	6	plural	De vaders , die komen , begrijpen de persoon.
De atleten , die lachen , roepen	De atleten , die lachen , roept	roepen	roept	1	6	plural	De atleten , die lachen , roepen de persoon.
De personen , die lopen , bekritiseren	De personen , die lopen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De personen , die lopen , bekritiseren de persoon.
De schrijvers , die groeien , bekritiseren	De schrijvers , die groeien , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De schrijvers , die groeien , bekritiseren de persoon.
De ooms , die komen , zien	De ooms , die komen , ziet	zien	ziet	1	6	plural	De ooms , die komen , zien de persoon.
De moeders , die lachen , bekritiseren	De moeders , die lachen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De moeders , die lachen , bekritiseren de persoon.
De winnaars , die komen , vermijden	De winnaars , die komen , vermijdt	vermijden	vermijdt	1	6	plural	De winnaars , die komen , vermijden de persoon.
De meiden , die werken , roepen	De meiden , die werken , roept	roepen	roept	1	6	plural	De meiden , die werken , roepen de persoon.
De vrouwen , die komen , horen	De vrouwen , die komen , hoort	horen	hoort	1	6	plural	De vrouwen , die komen , horen de persoon.
De dokters , die zitten , horen	De dokters , die zitten , hoort	horen	hoort	1	6	plural	De dokters , die zitten , horen de persoon.
De advocaten , die lachen , begrijpen	De advocaten , die lachen , begrijpt	begrijpen	begrijpt	1	6	plural	De advocaten , die lachen , begrijpen de persoon.
De mannen , die komen , herkennen	De mannen , die komen , herkent	herkennen	herkent	1	6	plural	De mannen , die komen , herkennen de persoon.
De personen , die groeien , steunen	De personen , die groeien , steunt	steunen	steunt	1	6	plural	De personen , die groeien , steunen de persoon.
De winnaars , die praten , groeten	De winnaars , die praten , groet	groeten	groet	1	6	plural	De winnaars , die praten , groeten de persoon.
De leraren , die lachen , stimuleren	De leraren , die lachen , stimuleert	stimuleren	stimuleert	1	6	plural	De leraren , die lachen , stimuleren de persoon.
De vaders , die lachen , vermijden	De vaders , die lachen , vermijdt	vermijden	vermijdt	1	6	plural	De vaders , die lachen , vermijden de persoon.
De ooms , die praten , missen	De ooms , die praten , mist	missen	mist	1	6	plural	De ooms , die praten , missen de persoon.
De advocaten , die groeien , missen	De advocaten , die groeien , mist	missen	mist	1	6	plural	De advocaten , die groeien , missen de persoon.
De tantes , die lachen , horen	De tantes , die lachen , hoort	horen	hoort	1	6	plural	De tantes , die lachen , horen de persoon.
De moeders , die zitten , roepen	De moeders , die zitten , roept	roepen	roept	1	6	plural	De moeders , die zitten , roepen de persoon.
De dichters , die lachen , missen	De dichters , die lachen , mist	missen	mist	1	6	plural	De dichters , die lachen , missen de persoon.
De advocaten , die lachen , vertrouwen	De advocaten , die lachen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De advocaten , die lachen , vertrouwen de persoon.
De vrienden , die lachen , zien	De vrienden , die lachen , ziet	zien	ziet	1	6	plural	De vrienden , die lachen , zien de persoon.
De moeders , die lachen , vertrouwen	De moeders , die lachen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De moeders , die lachen , vertrouwen de persoon.
De advocaten , die werken , herkennen	De advocaten , die werken , herkent	herkennen	herkent	1	6	plural	De advocaten , die werken , herkennen de persoon.
De personen , die werken , verleiden	De personen , die werken , verleidt	verleiden	verleidt	1	6	plural	De personen , die werken , verleiden de persoon.
De vrouwen , die komen , begrijpen	De vrouwen , die komen , begrijpt	begrijpen	begrijpt	1	6	plural	De vrouwen , die komen , begrijpen de persoon.
De atleten , die praten , vertrouwen	De atleten , die praten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De atleten , die praten , vertrouwen de persoon.
De personen , die komen , horen	De personen , die komen , hoort	horen	hoort	1	6	plural	De personen , die komen , horen de persoon.
De vrienden , die groeien , roepen	De vrienden , die groeien , roept	roepen	roept	1	6	plural	De vrienden , die groeien , roepen de persoon.
De dokters , die lopen , horen	De dokters , die lopen , hoort	horen	hoort	1	6	plural	De dokters , die lopen , horen de persoon.
De advocaten , die groeien , begrijpen	De advocaten , die groeien , begrijpt	begrijpen	begrijpt	1	6	plural	De advocaten , die groeien , begrijpen de persoon.
De dichters , die praten , groeten	De dichters , die praten , groet	groeten	groet	1	6	plural	De dichters , die praten , groeten de persoon.
De boeren , die praten , vertrouwen	De boeren , die praten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De boeren , die praten , vertrouwen de persoon.
De dokters , die lopen , roepen	De dokters , die lopen , roept	roepen	roept	1	6	plural	De dokters , die lopen , roepen de persoon.
De tantes , die werken , begrijpen	De tantes , die werken , begrijpt	begrijpen	begrijpt	1	6	plural	De tantes , die werken , begrijpen de persoon.
De atleten , die komen , verleiden	De atleten , die komen , verleidt	verleiden	verleidt	1	6	plural	De atleten , die komen , verleiden de persoon.
De leraren , die lopen , begrijpen	De leraren , die lopen , begrijpt	begrijpen	begrijpt	1	6	plural	De leraren , die lopen , begrijpen de persoon.
De tantes , die praten , missen	De tantes , die praten , mist	missen	mist	1	6	plural	De tantes , die praten , missen de persoon.
De vrouwen , die komen , verleiden	De vrouwen , die komen , verleidt	verleiden	verleidt	1	6	plural	De vrouwen , die komen , verleiden de persoon.
De tantes , die zitten , kennen	De tantes , die zitten , kent	kennen	kent	1	6	plural	De tantes , die zitten , kennen de persoon.
De inwoners , die komen , stimuleren	De inwoners , die komen , stimuleert	stimuleren	stimuleert	1	6	plural	De inwoners , die komen , stimuleren de persoon.
De vrienden , die lachen , kennen	De vrienden , die lachen , kent	kennen	kent	1	6	plural	De vrienden , die lachen , kennen de persoon.
De vrienden , die komen , onderzoeken	De vrienden , die komen , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De vrienden , die komen , onderzoeken de persoon.
De zangers , die zitten , horen	De zangers , die zitten , hoort	horen	hoort	1	6	plural	De zangers , die zitten , horen de persoon.
De boeren , die komen , begrijpen	De boeren , die komen , begrijpt	begrijpen	begrijpt	1	6	plural	De boeren , die komen , begrijpen de persoon.
De vrienden , die werken , begrijpen	De vrienden , die werken , begrijpt	begrijpen	begrijpt	1	6	plural	De vrienden , die werken , begrijpen de persoon.
De zangers , die zitten , kennen	De zangers , die zitten , kent	kennen	kent	1	6	plural	De zangers , die zitten , kennen de persoon.
De meiden , die werken , stimuleren	De meiden , die werken , stimuleert	stimuleren	stimuleert	1	6	plural	De meiden , die werken , stimuleren de persoon.
De tantes , die praten , vertrouwen	De tantes , die praten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De tantes , die praten , vertrouwen de persoon.
De schrijvers , die lachen , begrijpen	De schrijvers , die lachen , begrijpt	begrijpen	begrijpt	1	6	plural	De schrijvers , die lachen , begrijpen de persoon.
De boeren , die lopen , bekritiseren	De boeren , die lopen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De boeren , die lopen , bekritiseren de persoon.
De meiden , die werken , bekritiseren	De meiden , die werken , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De meiden , die werken , bekritiseren de persoon.
De personen , die komen , kennen	De personen , die komen , kent	kennen	kent	1	6	plural	De personen , die komen , kennen de persoon.
De atleten , die groeien , bekritiseren	De atleten , die groeien , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De atleten , die groeien , bekritiseren de persoon.
De boeren , die zitten , groeten	De boeren , die zitten , groet	groeten	groet	1	6	plural	De boeren , die zitten , groeten de persoon.
De boeren , die praten , verleiden	De boeren , die praten , verleidt	verleiden	verleidt	1	6	plural	De boeren , die praten , verleiden de persoon.
De jongens , die praten , verleiden	De jongens , die praten , verleidt	verleiden	verleidt	1	6	plural	De jongens , die praten , verleiden de persoon.
De dichters , die komen , groeten	De dichters , die komen , groet	groeten	groet	1	6	plural	De dichters , die komen , groeten de persoon.
De boeren , die werken , steunen	De boeren , die werken , steunt	steunen	steunt	1	6	plural	De boeren , die werken , steunen de persoon.
De atleten , die zitten , steunen	De atleten , die zitten , steunt	steunen	steunt	1	6	plural	De atleten , die zitten , steunen de persoon.
De inwoners , die praten , vermijden	De inwoners , die praten , vermijdt	vermijden	vermijdt	1	6	plural	De inwoners , die praten , vermijden de persoon.
De mannen , die praten , missen	De mannen , die praten , mist	missen	mist	1	6	plural	De mannen , die praten , missen de persoon.
De inwoners , die komen , kennen	De inwoners , die komen , kent	kennen	kent	1	6	plural	De inwoners , die komen , kennen de persoon.
De leraren , die komen , verleiden	De leraren , die komen , verleidt	verleiden	verleidt	1	6	plural	De leraren , die komen , verleiden de persoon.
