agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
Het paar advocaten bij Barbara vertrouwt	Het paar advocaten bij Barbara vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het paar advocaten bij Barbara vertrouwt de persoon.
Het aantal boeren achter Bob begrijpt	Het aantal boeren achter Bob begrijpen	begrijpt	begrijpen	1	5	singular	Het aantal boeren achter Bob begrijpt de persoon.
Het paar jongens op Sue herkent	Het paar jongens op Sue herkennen	herkent	herkennen	1	5	singular	Het paar jongens op Sue herkent de persoon.
Het aantal vrienden naast Bob ziet	Het aantal vrienden naast Bob zien	ziet	zien	1	5	singular	Het aantal vrienden naast Bob ziet de persoon.
Het aantal zangers op Mary herkent	Het aantal zangers op Mary herkennen	herkent	herkennen	1	5	singular	Het aantal zangers op Mary herkent de persoon.
De groep dichters onder Bill begrijpt	De groep dichters onder Bill begrijpen	begrijpt	begrijpen	1	5	singular	De groep dichters onder Bill begrijpt de persoon.
De groep dichters bij Mary bekritiseert	De groep dichters bij Mary bekritiseren	bekritiseert	bekritiseren	1	5	singular	De groep dichters bij Mary bekritiseert de persoon.
De hoeveelheid vrienden onder Mike ziet	De hoeveelheid vrienden onder Mike zien	ziet	zien	1	5	singular	De hoeveelheid vrienden onder Mike ziet de persoon.
Het stel timmermannen bij Pat mist	Het stel timmermannen bij Pat missen	mist	missen	1	5	singular	Het stel timmermannen bij Pat mist de persoon.
Het aantal ooms onder Barbara ziet	Het aantal ooms onder Barbara zien	ziet	zien	1	5	singular	Het aantal ooms onder Barbara ziet de persoon.
Het stel advocaten bij Bill mist	Het stel advocaten bij Bill missen	mist	missen	1	5	singular	Het stel advocaten bij Bill mist de persoon.
De groep vrouwen achter Barbara hoort	De groep vrouwen achter Barbara horen	hoort	horen	1	5	singular	De groep vrouwen achter Barbara hoort de persoon.
Het aantal mannen op Mary stimuleert	Het aantal mannen op Mary stimuleren	stimuleert	stimuleren	1	5	singular	Het aantal mannen op Mary stimuleert de persoon.
De groep tantes achter Mike ziet	De groep tantes achter Mike zien	ziet	zien	1	5	singular	De groep tantes achter Mike ziet de persoon.
Het stel meiden op Mike vertrouwt	Het stel meiden op Mike vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het stel meiden op Mike vertrouwt de persoon.
Het stel leraren op Bob groet	Het stel leraren op Bob groeten	groet	groeten	1	5	singular	Het stel leraren op Bob groet de persoon.
Het stel boeren bij Bob herkent	Het stel boeren bij Bob herkennen	herkent	herkennen	1	5	singular	Het stel boeren bij Bob herkent de persoon.
Het paar timmermannen op John stimuleert	Het paar timmermannen op John stimuleren	stimuleert	stimuleren	1	5	singular	Het paar timmermannen op John stimuleert de persoon.
Het stel ooms naast Bob mist	Het stel ooms naast Bob missen	mist	missen	1	5	singular	Het stel ooms naast Bob mist de persoon.
Het stel doktoren bij Linda vertrouwt	Het stel doktoren bij Linda vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het stel doktoren bij Linda vertrouwt de persoon.
De groep vrouwen achter John begrijpt	De groep vrouwen achter John begrijpen	begrijpt	begrijpen	1	5	singular	De groep vrouwen achter John begrijpt de persoon.
Het paar dichters achter Bill stimuleert	Het paar dichters achter Bill stimuleren	stimuleert	stimuleren	1	5	singular	Het paar dichters achter Bill stimuleert de persoon.
Het stel dichters naast Pat herkent	Het stel dichters naast Pat herkennen	herkent	herkennen	1	5	singular	Het stel dichters naast Pat herkent de persoon.
Het stel vrienden bij Bill bekritiseert	Het stel vrienden bij Bill bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het stel vrienden bij Bill bekritiseert de persoon.
De groep meiden naast Mary vertrouwt	De groep meiden naast Mary vertrouwen	vertrouwt	vertrouwen	1	5	singular	De groep meiden naast Mary vertrouwt de persoon.
Het aantal moeders achter Bob groet	Het aantal moeders achter Bob groeten	groet	groeten	1	5	singular	Het aantal moeders achter Bob groet de persoon.
De groep moeders achter John vertrouwt	De groep moeders achter John vertrouwen	vertrouwt	vertrouwen	1	5	singular	De groep moeders achter John vertrouwt de persoon.
Het paar leraren achter Barbara stimuleert	Het paar leraren achter Barbara stimuleren	stimuleert	stimuleren	1	5	singular	Het paar leraren achter Barbara stimuleert de persoon.
Het stel vaders bij Bill ziet	Het stel vaders bij Bill zien	ziet	zien	1	5	singular	Het stel vaders bij Bill ziet de persoon.
Het paar vrienden achter Jim hoort	Het paar vrienden achter Jim horen	hoort	horen	1	5	singular	Het paar vrienden achter Jim hoort de persoon.
Het aantal zangers achter Mike ziet	Het aantal zangers achter Mike zien	ziet	zien	1	5	singular	Het aantal zangers achter Mike ziet de persoon.
De groep meiden bij Barbara ziet	De groep meiden bij Barbara zien	ziet	zien	1	5	singular	De groep meiden bij Barbara ziet de persoon.
De hoeveelheid boeren op Sue stimuleert	De hoeveelheid boeren op Sue stimuleren	stimuleert	stimuleren	1	5	singular	De hoeveelheid boeren op Sue stimuleert de persoon.
Het paar mannen op Barbara ziet	Het paar mannen op Barbara zien	ziet	zien	1	5	singular	Het paar mannen op Barbara ziet de persoon.
Het aantal meiden op John hoort	Het aantal meiden op John horen	hoort	horen	1	5	singular	Het aantal meiden op John hoort de persoon.
Het aantal tantes onder Jim bekritiseert	Het aantal tantes onder Jim bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het aantal tantes onder Jim bekritiseert de persoon.
Het paar vrouwen achter Barbara bekritiseert	Het paar vrouwen achter Barbara bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het paar vrouwen achter Barbara bekritiseert de persoon.
De groep dichters bij John herkent	De groep dichters bij John herkennen	herkent	herkennen	1	5	singular	De groep dichters bij John herkent de persoon.
Het aantal advocaten naast Bob vertrouwt	Het aantal advocaten naast Bob vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het aantal advocaten naast Bob vertrouwt de persoon.
Het paar leraren onder Pat bekritiseert	Het paar leraren onder Pat bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het paar leraren onder Pat bekritiseert de persoon.
De groep timmermannen naast Linda onderzoekt	De groep timmermannen naast Linda onderzoeken	onderzoekt	onderzoeken	1	5	singular	De groep timmermannen naast Linda onderzoekt de persoon.
Het stel mannen bij Mary ziet	Het stel mannen bij Mary zien	ziet	zien	1	5	singular	Het stel mannen bij Mary ziet de persoon.
De hoeveelheid meiden bij John ziet	De hoeveelheid meiden bij John zien	ziet	zien	1	5	singular	De hoeveelheid meiden bij John ziet de persoon.
De hoeveelheid doktoren op John onderzoekt	De hoeveelheid doktoren op John onderzoeken	onderzoekt	onderzoeken	1	5	singular	De hoeveelheid doktoren op John onderzoekt de persoon.
Het paar mannen achter John stimuleert	Het paar mannen achter John stimuleren	stimuleert	stimuleren	1	5	singular	Het paar mannen achter John stimuleert de persoon.
De hoeveelheid leraren achter Barbara bekritiseert	De hoeveelheid leraren achter Barbara bekritiseren	bekritiseert	bekritiseren	1	5	singular	De hoeveelheid leraren achter Barbara bekritiseert de persoon.
Het stel advocaten achter Sue hoort	Het stel advocaten achter Sue horen	hoort	horen	1	5	singular	Het stel advocaten achter Sue hoort de persoon.
Het paar vrouwen onder Pat mist	Het paar vrouwen onder Pat missen	mist	missen	1	5	singular	Het paar vrouwen onder Pat mist de persoon.
De groep timmermannen onder Linda onderzoekt	De groep timmermannen onder Linda onderzoeken	onderzoekt	onderzoeken	1	5	singular	De groep timmermannen onder Linda onderzoekt de persoon.
Het paar vrouwen onder Mike groet	Het paar vrouwen onder Mike groeten	groet	groeten	1	5	singular	Het paar vrouwen onder Mike groet de persoon.
De hoeveelheid vrouwen naast Mike onderzoekt	De hoeveelheid vrouwen naast Mike onderzoeken	onderzoekt	onderzoeken	1	5	singular	De hoeveelheid vrouwen naast Mike onderzoekt de persoon.
Het aantal boeren naast Mary mist	Het aantal boeren naast Mary missen	mist	missen	1	5	singular	Het aantal boeren naast Mary mist de persoon.
De groep mannen achter Bob herkent	De groep mannen achter Bob herkennen	herkent	herkennen	1	5	singular	De groep mannen achter Bob herkent de persoon.
Het stel ooms bij Bob begrijpt	Het stel ooms bij Bob begrijpen	begrijpt	begrijpen	1	5	singular	Het stel ooms bij Bob begrijpt de persoon.
Het aantal jongens achter Bill groet	Het aantal jongens achter Bill groeten	groet	groeten	1	5	singular	Het aantal jongens achter Bill groet de persoon.
Het paar ooms bij Bill bekritiseert	Het paar ooms bij Bill bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het paar ooms bij Bill bekritiseert de persoon.
De groep jongens bij Bill herkent	De groep jongens bij Bill herkennen	herkent	herkennen	1	5	singular	De groep jongens bij Bill herkent de persoon.
Het stel boeren op Linda stimuleert	Het stel boeren op Linda stimuleren	stimuleert	stimuleren	1	5	singular	Het stel boeren op Linda stimuleert de persoon.
De groep vaders bij Linda mist	De groep vaders bij Linda missen	mist	missen	1	5	singular	De groep vaders bij Linda mist de persoon.
De groep dichters bij Linda herkent	De groep dichters bij Linda herkennen	herkent	herkennen	1	5	singular	De groep dichters bij Linda herkent de persoon.
Het aantal boeren achter Bob stimuleert	Het aantal boeren achter Bob stimuleren	stimuleert	stimuleren	1	5	singular	Het aantal boeren achter Bob stimuleert de persoon.
Het aantal dichters op Pat groet	Het aantal dichters op Pat groeten	groet	groeten	1	5	singular	Het aantal dichters op Pat groet de persoon.
Het aantal mannen op Jim stimuleert	Het aantal mannen op Jim stimuleren	stimuleert	stimuleren	1	5	singular	Het aantal mannen op Jim stimuleert de persoon.
Het stel meiden op Mike bekritiseert	Het stel meiden op Mike bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het stel meiden op Mike bekritiseert de persoon.
De groep boeren achter Bill begrijpt	De groep boeren achter Bill begrijpen	begrijpt	begrijpen	1	5	singular	De groep boeren achter Bill begrijpt de persoon.
De groep ooms bij Jim vertrouwt	De groep ooms bij Jim vertrouwen	vertrouwt	vertrouwen	1	5	singular	De groep ooms bij Jim vertrouwt de persoon.
De groep jongens bij John hoort	De groep jongens bij John horen	hoort	horen	1	5	singular	De groep jongens bij John hoort de persoon.
De hoeveelheid dichters bij Pat groet	De hoeveelheid dichters bij Pat groeten	groet	groeten	1	5	singular	De hoeveelheid dichters bij Pat groet de persoon.
De groep vrienden onder Mary ziet	De groep vrienden onder Mary zien	ziet	zien	1	5	singular	De groep vrienden onder Mary ziet de persoon.
Het stel doktoren onder Pat groet	Het stel doktoren onder Pat groeten	groet	groeten	1	5	singular	Het stel doktoren onder Pat groet de persoon.
Het paar doktoren onder Mary bekritiseert	Het paar doktoren onder Mary bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het paar doktoren onder Mary bekritiseert de persoon.
Het aantal boeren op Pat hoort	Het aantal boeren op Pat horen	hoort	horen	1	5	singular	Het aantal boeren op Pat hoort de persoon.
De hoeveelheid dichters naast Bill stimuleert	De hoeveelheid dichters naast Bill stimuleren	stimuleert	stimuleren	1	5	singular	De hoeveelheid dichters naast Bill stimuleert de persoon.
Het stel boeren bij Bob groet	Het stel boeren bij Bob groeten	groet	groeten	1	5	singular	Het stel boeren bij Bob groet de persoon.
De groep vrouwen onder Bill herkent	De groep vrouwen onder Bill herkennen	herkent	herkennen	1	5	singular	De groep vrouwen onder Bill herkent de persoon.
Het paar leraren naast Mike stimuleert	Het paar leraren naast Mike stimuleren	stimuleert	stimuleren	1	5	singular	Het paar leraren naast Mike stimuleert de persoon.
De groep dichters bij Sue mist	De groep dichters bij Sue missen	mist	missen	1	5	singular	De groep dichters bij Sue mist de persoon.
De groep mannen achter Mike herkent	De groep mannen achter Mike herkennen	herkent	herkennen	1	5	singular	De groep mannen achter Mike herkent de persoon.
De hoeveelheid timmermannen onder John stimuleert	De hoeveelheid timmermannen onder John stimuleren	stimuleert	stimuleren	1	5	singular	De hoeveelheid timmermannen onder John stimuleert de persoon.
De groep moeders onder Bill groet	De groep moeders onder Bill groeten	groet	groeten	1	5	singular	De groep moeders onder Bill groet de persoon.
Het paar ooms bij John vertrouwt	Het paar ooms bij John vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het paar ooms bij John vertrouwt de persoon.
Het paar vrouwen achter John bekritiseert	Het paar vrouwen achter John bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het paar vrouwen achter John bekritiseert de persoon.
De groep tantes naast Barbara stimuleert	De groep tantes naast Barbara stimuleren	stimuleert	stimuleren	1	5	singular	De groep tantes naast Barbara stimuleert de persoon.
De hoeveelheid jongens op Sue hoort	De hoeveelheid jongens op Sue horen	hoort	horen	1	5	singular	De hoeveelheid jongens op Sue hoort de persoon.
Het paar mannen bij Bob groet	Het paar mannen bij Bob groeten	groet	groeten	1	5	singular	Het paar mannen bij Bob groet de persoon.
Het aantal zangers onder Bill groet	Het aantal zangers onder Bill groeten	groet	groeten	1	5	singular	Het aantal zangers onder Bill groet de persoon.
Het aantal leraren naast Mary vertrouwt	Het aantal leraren naast Mary vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het aantal leraren naast Mary vertrouwt de persoon.
De hoeveelheid jongens achter Bob onderzoekt	De hoeveelheid jongens achter Bob onderzoeken	onderzoekt	onderzoeken	1	5	singular	De hoeveelheid jongens achter Bob onderzoekt de persoon.
De groep doktoren naast Barbara bekritiseert	De groep doktoren naast Barbara bekritiseren	bekritiseert	bekritiseren	1	5	singular	De groep doktoren naast Barbara bekritiseert de persoon.
Het stel timmermannen bij Linda mist	Het stel timmermannen bij Linda missen	mist	missen	1	5	singular	Het stel timmermannen bij Linda mist de persoon.
Het stel moeders onder Bob bekritiseert	Het stel moeders onder Bob bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het stel moeders onder Bob bekritiseert de persoon.
Het paar vrienden bij Mary stimuleert	Het paar vrienden bij Mary stimuleren	stimuleert	stimuleren	1	5	singular	Het paar vrienden bij Mary stimuleert de persoon.
De hoeveelheid mannen bij John herkent	De hoeveelheid mannen bij John herkennen	herkent	herkennen	1	5	singular	De hoeveelheid mannen bij John herkent de persoon.
Het aantal vrouwen naast Jim ziet	Het aantal vrouwen naast Jim zien	ziet	zien	1	5	singular	Het aantal vrouwen naast Jim ziet de persoon.
Het paar mannen bij John hoort	Het paar mannen bij John horen	hoort	horen	1	5	singular	Het paar mannen bij John hoort de persoon.
De hoeveelheid dichters naast Jim groet	De hoeveelheid dichters naast Jim groeten	groet	groeten	1	5	singular	De hoeveelheid dichters naast Jim groet de persoon.
Het aantal vrouwen achter Bob begrijpt	Het aantal vrouwen achter Bob begrijpen	begrijpt	begrijpen	1	5	singular	Het aantal vrouwen achter Bob begrijpt de persoon.
Het stel boeren onder Linda begrijpt	Het stel boeren onder Linda begrijpen	begrijpt	begrijpen	1	5	singular	Het stel boeren onder Linda begrijpt de persoon.
De groep vrouwen naast John hoort	De groep vrouwen naast John horen	hoort	horen	1	5	singular	De groep vrouwen naast John hoort de persoon.
Het stel leraren onder Jim herkent	Het stel leraren onder Jim herkennen	herkent	herkennen	1	5	singular	Het stel leraren onder Jim herkent de persoon.
De groep leraren bij Linda herkent	De groep leraren bij Linda herkennen	herkent	herkennen	1	5	singular	De groep leraren bij Linda herkent de persoon.
Het aantal dichters naast Sue stimuleert	Het aantal dichters naast Sue stimuleren	stimuleert	stimuleren	1	5	singular	Het aantal dichters naast Sue stimuleert de persoon.
Het stel mannen op Jim vertrouwt	Het stel mannen op Jim vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het stel mannen op Jim vertrouwt de persoon.
Het paar moeders onder Bob mist	Het paar moeders onder Bob missen	mist	missen	1	5	singular	Het paar moeders onder Bob mist de persoon.
Het stel vrouwen bij Pat begrijpt	Het stel vrouwen bij Pat begrijpen	begrijpt	begrijpen	1	5	singular	Het stel vrouwen bij Pat begrijpt de persoon.
Het aantal vaders naast Mike onderzoekt	Het aantal vaders naast Mike onderzoeken	onderzoekt	onderzoeken	1	5	singular	Het aantal vaders naast Mike onderzoekt de persoon.
Het paar boeren bij John ziet	Het paar boeren bij John zien	ziet	zien	1	5	singular	Het paar boeren bij John ziet de persoon.
Het aantal doktoren achter Barbara herkent	Het aantal doktoren achter Barbara herkennen	herkent	herkennen	1	5	singular	Het aantal doktoren achter Barbara herkent de persoon.
