agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De persoon wil dat de jongen voorzichtig de persoon roept	De persoon wil dat de jongen voorzichtig de persoon roepen	roept	roepen	5	9	singular	singular	De persoon wil dat de jongen voorzichtig de persoon roept.
De persoon wil dat de inwoner openlijk de persoon mist	De persoon wil dat de inwoner openlijk de persoon missen	mist	missen	5	9	singular	singular	De persoon wil dat de inwoner openlijk de persoon mist.
De persoon ziet dat de man bewust de persoon mist	De persoon ziet dat de man bewust de persoon missen	mist	missen	5	9	singular	singular	De persoon ziet dat de man bewust de persoon mist.
De persoon denkt dat de oom eigenlijk de persoon vertrouwt	De persoon denkt dat de oom eigenlijk de persoon vertrouwen	vertrouwt	vertrouwen	5	9	singular	singular	De persoon denkt dat de oom eigenlijk de persoon vertrouwt.
De persoon wenst dat de atleet bewust de persoon bekritiseert	De persoon wenst dat de atleet bewust de persoon bekritiseren	bekritiseert	bekritiseren	5	9	singular	singular	De persoon wenst dat de atleet bewust de persoon bekritiseert.
De persoon ziet dat de meid eigenlijk de persoon onderzoekt	De persoon ziet dat de meid eigenlijk de persoon onderzoeken	onderzoekt	onderzoeken	5	9	singular	singular	De persoon ziet dat de meid eigenlijk de persoon onderzoekt.
De persoon wil dat de jongen publiekelijk de persoon verleidt	De persoon wil dat de jongen publiekelijk de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon wil dat de jongen publiekelijk de persoon verleidt.
De persoon gelooft dat de vriend eigenlijk de persoon verleidt	De persoon gelooft dat de vriend eigenlijk de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon gelooft dat de vriend eigenlijk de persoon verleidt.
De persoon ziet dat de meid bewust de persoon kent	De persoon ziet dat de meid bewust de persoon kennen	kent	kennen	5	9	singular	singular	De persoon ziet dat de meid bewust de persoon kent.
De persoon denkt dat de vader bewust de persoon hoort	De persoon denkt dat de vader bewust de persoon horen	hoort	horen	5	9	singular	singular	De persoon denkt dat de vader bewust de persoon hoort.
De persoon ziet dat de persoon publiekelijk de persoon mist	De persoon ziet dat de persoon publiekelijk de persoon missen	mist	missen	5	9	singular	singular	De persoon ziet dat de persoon publiekelijk de persoon mist.
De persoon denkt dat de tante waarschijnlijk de persoon groet	De persoon denkt dat de tante waarschijnlijk de persoon groeten	groet	groeten	5	9	singular	singular	De persoon denkt dat de tante waarschijnlijk de persoon groet.
De persoon wenst dat de jongen waarschijnlijk de persoon roept	De persoon wenst dat de jongen waarschijnlijk de persoon roepen	roept	roepen	5	9	singular	singular	De persoon wenst dat de jongen waarschijnlijk de persoon roept.
De persoon ziet dat de boer bewust de persoon vermijdt	De persoon ziet dat de boer bewust de persoon vermijden	vermijdt	vermijden	5	9	singular	singular	De persoon ziet dat de boer bewust de persoon vermijdt.
De persoon ziet dat de tante openlijk de persoon vermijdt	De persoon ziet dat de tante openlijk de persoon vermijden	vermijdt	vermijden	5	9	singular	singular	De persoon ziet dat de tante openlijk de persoon vermijdt.
De persoon wenst dat de vriend eigenlijk de persoon hoort	De persoon wenst dat de vriend eigenlijk de persoon horen	hoort	horen	5	9	singular	singular	De persoon wenst dat de vriend eigenlijk de persoon hoort.
De persoon denkt dat de atleet publiekelijk de persoon onderzoekt	De persoon denkt dat de atleet publiekelijk de persoon onderzoeken	onderzoekt	onderzoeken	5	9	singular	singular	De persoon denkt dat de atleet publiekelijk de persoon onderzoekt.
De persoon denkt dat de persoon eigenlijk de persoon roept	De persoon denkt dat de persoon eigenlijk de persoon roepen	roept	roepen	5	9	singular	singular	De persoon denkt dat de persoon eigenlijk de persoon roept.
De persoon ziet dat de vriend publiekelijk de persoon vermijdt	De persoon ziet dat de vriend publiekelijk de persoon vermijden	vermijdt	vermijden	5	9	singular	singular	De persoon ziet dat de vriend publiekelijk de persoon vermijdt.
De persoon wenst dat de atleet voorzichtig de persoon ziet	De persoon wenst dat de atleet voorzichtig de persoon zien	ziet	zien	5	9	singular	singular	De persoon wenst dat de atleet voorzichtig de persoon ziet.
De persoon wenst dat de boer voorzichtig de persoon vertrouwt	De persoon wenst dat de boer voorzichtig de persoon vertrouwen	vertrouwt	vertrouwen	5	9	singular	singular	De persoon wenst dat de boer voorzichtig de persoon vertrouwt.
De persoon ziet dat de inwoner publiekelijk de persoon groet	De persoon ziet dat de inwoner publiekelijk de persoon groeten	groet	groeten	5	9	singular	singular	De persoon ziet dat de inwoner publiekelijk de persoon groet.
De persoon wenst dat de moeder bewust de persoon stimuleert	De persoon wenst dat de moeder bewust de persoon stimuleren	stimuleert	stimuleren	5	9	singular	singular	De persoon wenst dat de moeder bewust de persoon stimuleert.
De persoon ziet dat de dokter openlijk de persoon onderzoekt	De persoon ziet dat de dokter openlijk de persoon onderzoeken	onderzoekt	onderzoeken	5	9	singular	singular	De persoon ziet dat de dokter openlijk de persoon onderzoekt.
De persoon gelooft dat de inwoner bewust de persoon herkent	De persoon gelooft dat de inwoner bewust de persoon herkennen	herkent	herkennen	5	9	singular	singular	De persoon gelooft dat de inwoner bewust de persoon herkent.
De persoon wil dat de schrijver waarschijnlijk de persoon verleidt	De persoon wil dat de schrijver waarschijnlijk de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon wil dat de schrijver waarschijnlijk de persoon verleidt.
De persoon ziet dat de inwoner publiekelijk de persoon verleidt	De persoon ziet dat de inwoner publiekelijk de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon ziet dat de inwoner publiekelijk de persoon verleidt.
De persoon denkt dat de zanger eigenlijk de persoon hoort	De persoon denkt dat de zanger eigenlijk de persoon horen	hoort	horen	5	9	singular	singular	De persoon denkt dat de zanger eigenlijk de persoon hoort.
De persoon wenst dat de tante openlijk de persoon roept	De persoon wenst dat de tante openlijk de persoon roepen	roept	roepen	5	9	singular	singular	De persoon wenst dat de tante openlijk de persoon roept.
De persoon denkt dat de inwoner eigenlijk de persoon roept	De persoon denkt dat de inwoner eigenlijk de persoon roepen	roept	roepen	5	9	singular	singular	De persoon denkt dat de inwoner eigenlijk de persoon roept.
De persoon denkt dat de moeder bewust de persoon verleidt	De persoon denkt dat de moeder bewust de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon denkt dat de moeder bewust de persoon verleidt.
De persoon wil dat de schrijver eigenlijk de persoon hoort	De persoon wil dat de schrijver eigenlijk de persoon horen	hoort	horen	5	9	singular	singular	De persoon wil dat de schrijver eigenlijk de persoon hoort.
De persoon wil dat de inwoner publiekelijk de persoon roept	De persoon wil dat de inwoner publiekelijk de persoon roepen	roept	roepen	5	9	singular	singular	De persoon wil dat de inwoner publiekelijk de persoon roept.
De persoon wil dat de schrijver openlijk de persoon begrijpt	De persoon wil dat de schrijver openlijk de persoon begrijpen	begrijpt	begrijpen	5	9	singular	singular	De persoon wil dat de schrijver openlijk de persoon begrijpt.
De persoon wil dat de schrijver publiekelijk de persoon onderzoekt	De persoon wil dat de schrijver publiekelijk de persoon onderzoeken	onderzoekt	onderzoeken	5	9	singular	singular	De persoon wil dat de schrijver publiekelijk de persoon onderzoekt.
De persoon wenst dat de advocaat waarschijnlijk de persoon groet	De persoon wenst dat de advocaat waarschijnlijk de persoon groeten	groet	groeten	5	9	singular	singular	De persoon wenst dat de advocaat waarschijnlijk de persoon groet.
De persoon gelooft dat de moeder openlijk de persoon stimuleert	De persoon gelooft dat de moeder openlijk de persoon stimuleren	stimuleert	stimuleren	5	9	singular	singular	De persoon gelooft dat de moeder openlijk de persoon stimuleert.
De persoon wil dat de moeder voorzichtig de persoon verleidt	De persoon wil dat de moeder voorzichtig de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon wil dat de moeder voorzichtig de persoon verleidt.
De persoon wil dat de jongen voorzichtig de persoon begrijpt	De persoon wil dat de jongen voorzichtig de persoon begrijpen	begrijpt	begrijpen	5	9	singular	singular	De persoon wil dat de jongen voorzichtig de persoon begrijpt.
De persoon denkt dat de vader publiekelijk de persoon roept	De persoon denkt dat de vader publiekelijk de persoon roepen	roept	roepen	5	9	singular	singular	De persoon denkt dat de vader publiekelijk de persoon roept.
De persoon gelooft dat de oom openlijk de persoon hoort	De persoon gelooft dat de oom openlijk de persoon horen	hoort	horen	5	9	singular	singular	De persoon gelooft dat de oom openlijk de persoon hoort.
De persoon denkt dat de zanger openlijk de persoon bekritiseert	De persoon denkt dat de zanger openlijk de persoon bekritiseren	bekritiseert	bekritiseren	5	9	singular	singular	De persoon denkt dat de zanger openlijk de persoon bekritiseert.
De persoon wenst dat de vader publiekelijk de persoon vertrouwt	De persoon wenst dat de vader publiekelijk de persoon vertrouwen	vertrouwt	vertrouwen	5	9	singular	singular	De persoon wenst dat de vader publiekelijk de persoon vertrouwt.
De persoon ziet dat de vriend waarschijnlijk de persoon hoort	De persoon ziet dat de vriend waarschijnlijk de persoon horen	hoort	horen	5	9	singular	singular	De persoon ziet dat de vriend waarschijnlijk de persoon hoort.
De persoon wil dat de inwoner waarschijnlijk de persoon vertrouwt	De persoon wil dat de inwoner waarschijnlijk de persoon vertrouwen	vertrouwt	vertrouwen	5	9	singular	singular	De persoon wil dat de inwoner waarschijnlijk de persoon vertrouwt.
De persoon denkt dat de dichter publiekelijk de persoon vermijdt	De persoon denkt dat de dichter publiekelijk de persoon vermijden	vermijdt	vermijden	5	9	singular	singular	De persoon denkt dat de dichter publiekelijk de persoon vermijdt.
De persoon wil dat de dokter openlijk de persoon vermijdt	De persoon wil dat de dokter openlijk de persoon vermijden	vermijdt	vermijden	5	9	singular	singular	De persoon wil dat de dokter openlijk de persoon vermijdt.
De persoon gelooft dat de vader publiekelijk de persoon mist	De persoon gelooft dat de vader publiekelijk de persoon missen	mist	missen	5	9	singular	singular	De persoon gelooft dat de vader publiekelijk de persoon mist.
De persoon ziet dat de persoon bewust de persoon vertrouwt	De persoon ziet dat de persoon bewust de persoon vertrouwen	vertrouwt	vertrouwen	5	9	singular	singular	De persoon ziet dat de persoon bewust de persoon vertrouwt.
De persoon denkt dat de vrouw waarschijnlijk de persoon herkent	De persoon denkt dat de vrouw waarschijnlijk de persoon herkennen	herkent	herkennen	5	9	singular	singular	De persoon denkt dat de vrouw waarschijnlijk de persoon herkent.
De persoon gelooft dat de vrouw eigenlijk de persoon onderzoekt	De persoon gelooft dat de vrouw eigenlijk de persoon onderzoeken	onderzoekt	onderzoeken	5	9	singular	singular	De persoon gelooft dat de vrouw eigenlijk de persoon onderzoekt.
De persoon wil dat de leraar openlijk de persoon ziet	De persoon wil dat de leraar openlijk de persoon zien	ziet	zien	5	9	singular	singular	De persoon wil dat de leraar openlijk de persoon ziet.
De persoon ziet dat de boer bewust de persoon groet	De persoon ziet dat de boer bewust de persoon groeten	groet	groeten	5	9	singular	singular	De persoon ziet dat de boer bewust de persoon groet.
De persoon wenst dat de leraar bewust de persoon stimuleert	De persoon wenst dat de leraar bewust de persoon stimuleren	stimuleert	stimuleren	5	9	singular	singular	De persoon wenst dat de leraar bewust de persoon stimuleert.
De persoon wil dat de boer bewust de persoon begrijpt	De persoon wil dat de boer bewust de persoon begrijpen	begrijpt	begrijpen	5	9	singular	singular	De persoon wil dat de boer bewust de persoon begrijpt.
De persoon denkt dat de jongen publiekelijk de persoon hoort	De persoon denkt dat de jongen publiekelijk de persoon horen	hoort	horen	5	9	singular	singular	De persoon denkt dat de jongen publiekelijk de persoon hoort.
De persoon wenst dat de leraar voorzichtig de persoon ziet	De persoon wenst dat de leraar voorzichtig de persoon zien	ziet	zien	5	9	singular	singular	De persoon wenst dat de leraar voorzichtig de persoon ziet.
De persoon gelooft dat de dichter waarschijnlijk de persoon groet	De persoon gelooft dat de dichter waarschijnlijk de persoon groeten	groet	groeten	5	9	singular	singular	De persoon gelooft dat de dichter waarschijnlijk de persoon groet.
De persoon gelooft dat de vader publiekelijk de persoon onderzoekt	De persoon gelooft dat de vader publiekelijk de persoon onderzoeken	onderzoekt	onderzoeken	5	9	singular	singular	De persoon gelooft dat de vader publiekelijk de persoon onderzoekt.
De persoon denkt dat de vrouw waarschijnlijk de persoon kent	De persoon denkt dat de vrouw waarschijnlijk de persoon kennen	kent	kennen	5	9	singular	singular	De persoon denkt dat de vrouw waarschijnlijk de persoon kent.
De persoon denkt dat de persoon bewust de persoon roept	De persoon denkt dat de persoon bewust de persoon roepen	roept	roepen	5	9	singular	singular	De persoon denkt dat de persoon bewust de persoon roept.
De persoon ziet dat de moeder publiekelijk de persoon mist	De persoon ziet dat de moeder publiekelijk de persoon missen	mist	missen	5	9	singular	singular	De persoon ziet dat de moeder publiekelijk de persoon mist.
De persoon denkt dat de man eigenlijk de persoon hoort	De persoon denkt dat de man eigenlijk de persoon horen	hoort	horen	5	9	singular	singular	De persoon denkt dat de man eigenlijk de persoon hoort.
De persoon gelooft dat de atleet openlijk de persoon verleidt	De persoon gelooft dat de atleet openlijk de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon gelooft dat de atleet openlijk de persoon verleidt.
De persoon wenst dat de vader bewust de persoon onderzoekt	De persoon wenst dat de vader bewust de persoon onderzoeken	onderzoekt	onderzoeken	5	9	singular	singular	De persoon wenst dat de vader bewust de persoon onderzoekt.
De persoon ziet dat de man eigenlijk de persoon begrijpt	De persoon ziet dat de man eigenlijk de persoon begrijpen	begrijpt	begrijpen	5	9	singular	singular	De persoon ziet dat de man eigenlijk de persoon begrijpt.
De persoon gelooft dat de boer publiekelijk de persoon mist	De persoon gelooft dat de boer publiekelijk de persoon missen	mist	missen	5	9	singular	singular	De persoon gelooft dat de boer publiekelijk de persoon mist.
