agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De atleet en de inwoners begrijpen	De atleet en de inwoners begrijpt	begrijpen	begrijpt	4	5	singular	plural	De atleet en de inwoners begrijpen de persoon.
De dokter en de personen horen	De dokter en de personen hoort	horen	hoort	4	5	singular	plural	De dokter en de personen horen de persoon.
De vriend en de meiden missen	De vriend en de meiden mist	missen	mist	4	5	singular	plural	De vriend en de meiden missen de persoon.
De vrouw en de vaders roepen	De vrouw en de vaders roept	roepen	roept	4	5	singular	plural	De vrouw en de vaders roepen de persoon.
De winnaar en de moeders onderzoeken	De winnaar en de moeders onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De winnaar en de moeders onderzoeken de persoon.
De vriend en de dichters onderzoeken	De vriend en de dichters onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De vriend en de dichters onderzoeken de persoon.
De meid en de mannen stimuleren	De meid en de mannen stimuleert	stimuleren	stimuleert	4	5	singular	plural	De meid en de mannen stimuleren de persoon.
De zanger en de atleten herkennen	De zanger en de atleten herkent	herkennen	herkent	4	5	singular	plural	De zanger en de atleten herkennen de persoon.
De dokter en de atleten stimuleren	De dokter en de atleten stimuleert	stimuleren	stimuleert	4	5	singular	plural	De dokter en de atleten stimuleren de persoon.
De winnaar en de personen kennen	De winnaar en de personen kent	kennen	kent	4	5	singular	plural	De winnaar en de personen kennen de persoon.
De tante en de vrouwen missen	De tante en de vrouwen mist	missen	mist	4	5	singular	plural	De tante en de vrouwen missen de persoon.
De winnaar en de boeren zien	De winnaar en de boeren ziet	zien	ziet	4	5	singular	plural	De winnaar en de boeren zien de persoon.
De dichter en de jongens roepen	De dichter en de jongens roept	roepen	roept	4	5	singular	plural	De dichter en de jongens roepen de persoon.
De advocaat en de vrouwen roepen	De advocaat en de vrouwen roept	roepen	roept	4	5	singular	plural	De advocaat en de vrouwen roepen de persoon.
De dichter en de advocaten groeten	De dichter en de advocaten groet	groeten	groet	4	5	singular	plural	De dichter en de advocaten groeten de persoon.
De vrouw en de boeren vermijden	De vrouw en de boeren vermijdt	vermijden	vermijdt	4	5	singular	plural	De vrouw en de boeren vermijden de persoon.
De schrijver en de moeders herkennen	De schrijver en de moeders herkent	herkennen	herkent	4	5	singular	plural	De schrijver en de moeders herkennen de persoon.
De boer en de dichters verleiden	De boer en de dichters verleidt	verleiden	verleidt	4	5	singular	plural	De boer en de dichters verleiden de persoon.
De oom en de vrouwen bekritiseren	De oom en de vrouwen bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De oom en de vrouwen bekritiseren de persoon.
De inwoner en de moeders begrijpen	De inwoner en de moeders begrijpt	begrijpen	begrijpt	4	5	singular	plural	De inwoner en de moeders begrijpen de persoon.
De vader en de advocaten groeten	De vader en de advocaten groet	groeten	groet	4	5	singular	plural	De vader en de advocaten groeten de persoon.
De jongen en de leraren roepen	De jongen en de leraren roept	roepen	roept	4	5	singular	plural	De jongen en de leraren roepen de persoon.
De vader en de advocaten roepen	De vader en de advocaten roept	roepen	roept	4	5	singular	plural	De vader en de advocaten roepen de persoon.
De winnaar en de advocaten onderzoeken	De winnaar en de advocaten onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De winnaar en de advocaten onderzoeken de persoon.
De vriend en de dichters horen	De vriend en de dichters hoort	horen	hoort	4	5	singular	plural	De vriend en de dichters horen de persoon.
De dokter en de jongens groeten	De dokter en de jongens groet	groeten	groet	4	5	singular	plural	De dokter en de jongens groeten de persoon.
De vrouw en de tantes stimuleren	De vrouw en de tantes stimuleert	stimuleren	stimuleert	4	5	singular	plural	De vrouw en de tantes stimuleren de persoon.
De tante en de advocaten onderzoeken	De tante en de advocaten onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De tante en de advocaten onderzoeken de persoon.
De vader en de zangers herkennen	De vader en de zangers herkent	herkennen	herkent	4	5	singular	plural	De vader en de zangers herkennen de persoon.
De leraar en de winnaars begrijpen	De leraar en de winnaars begrijpt	begrijpen	begrijpt	4	5	singular	plural	De leraar en de winnaars begrijpen de persoon.
De moeder en de leraren groeten	De moeder en de leraren groet	groeten	groet	4	5	singular	plural	De moeder en de leraren groeten de persoon.
De moeder en de dokters zien	De moeder en de dokters ziet	zien	ziet	4	5	singular	plural	De moeder en de dokters zien de persoon.
De boer en de ooms steunen	De boer en de ooms steunt	steunen	steunt	4	5	singular	plural	De boer en de ooms steunen de persoon.
De tante en de personen missen	De tante en de personen mist	missen	mist	4	5	singular	plural	De tante en de personen missen de persoon.
De persoon en de ooms vermijden	De persoon en de ooms vermijdt	vermijden	vermijdt	4	5	singular	plural	De persoon en de ooms vermijden de persoon.
De tante en de vaders stimuleren	De tante en de vaders stimuleert	stimuleren	stimuleert	4	5	singular	plural	De tante en de vaders stimuleren de persoon.
De atleet en de vaders roepen	De atleet en de vaders roept	roepen	roept	4	5	singular	plural	De atleet en de vaders roepen de persoon.
De atleet en de inwoners stimuleren	De atleet en de inwoners stimuleert	stimuleren	stimuleert	4	5	singular	plural	De atleet en de inwoners stimuleren de persoon.
De moeder en de ooms vermijden	De moeder en de ooms vermijdt	vermijden	vermijdt	4	5	singular	plural	De moeder en de ooms vermijden de persoon.
De vriend en de vaders zien	De vriend en de vaders ziet	zien	ziet	4	5	singular	plural	De vriend en de vaders zien de persoon.
De persoon en de mannen vertrouwen	De persoon en de mannen vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De persoon en de mannen vertrouwen de persoon.
De oom en de mannen groeten	De oom en de mannen groet	groeten	groet	4	5	singular	plural	De oom en de mannen groeten de persoon.
De advocaat en de atleten roepen	De advocaat en de atleten roept	roepen	roept	4	5	singular	plural	De advocaat en de atleten roepen de persoon.
De leraar en de mannen bekritiseren	De leraar en de mannen bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De leraar en de mannen bekritiseren de persoon.
De meid en de mannen herkennen	De meid en de mannen herkent	herkennen	herkent	4	5	singular	plural	De meid en de mannen herkennen de persoon.
De leraar en de jongens steunen	De leraar en de jongens steunt	steunen	steunt	4	5	singular	plural	De leraar en de jongens steunen de persoon.
De dichter en de leraren kennen	De dichter en de leraren kent	kennen	kent	4	5	singular	plural	De dichter en de leraren kennen de persoon.
De inwoner en de atleten bekritiseren	De inwoner en de atleten bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De inwoner en de atleten bekritiseren de persoon.
De vader en de vrouwen horen	De vader en de vrouwen hoort	horen	hoort	4	5	singular	plural	De vader en de vrouwen horen de persoon.
De moeder en de dokters vermijden	De moeder en de dokters vermijdt	vermijden	vermijdt	4	5	singular	plural	De moeder en de dokters vermijden de persoon.
De dichter en de jongens begrijpen	De dichter en de jongens begrijpt	begrijpen	begrijpt	4	5	singular	plural	De dichter en de jongens begrijpen de persoon.
De leraar en de atleten vertrouwen	De leraar en de atleten vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De leraar en de atleten vertrouwen de persoon.
De dokter en de meiden zien	De dokter en de meiden ziet	zien	ziet	4	5	singular	plural	De dokter en de meiden zien de persoon.
De jongen en de personen steunen	De jongen en de personen steunt	steunen	steunt	4	5	singular	plural	De jongen en de personen steunen de persoon.
De jongen en de vrouwen steunen	De jongen en de vrouwen steunt	steunen	steunt	4	5	singular	plural	De jongen en de vrouwen steunen de persoon.
De winnaar en de boeren groeten	De winnaar en de boeren groet	groeten	groet	4	5	singular	plural	De winnaar en de boeren groeten de persoon.
De schrijver en de mannen roepen	De schrijver en de mannen roept	roepen	roept	4	5	singular	plural	De schrijver en de mannen roepen de persoon.
De leraar en de winnaars groeten	De leraar en de winnaars groet	groeten	groet	4	5	singular	plural	De leraar en de winnaars groeten de persoon.
De man en de ooms vertrouwen	De man en de ooms vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De man en de ooms vertrouwen de persoon.
De vrouw en de vrouwen roepen	De vrouw en de vrouwen roept	roepen	roept	4	5	singular	plural	De vrouw en de vrouwen roepen de persoon.
De zanger en de inwoners missen	De zanger en de inwoners mist	missen	mist	4	5	singular	plural	De zanger en de inwoners missen de persoon.
De atleet en de leraren stimuleren	De atleet en de leraren stimuleert	stimuleren	stimuleert	4	5	singular	plural	De atleet en de leraren stimuleren de persoon.
De dokter en de jongens vertrouwen	De dokter en de jongens vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De dokter en de jongens vertrouwen de persoon.
De schrijver en de schrijvers roepen	De schrijver en de schrijvers roept	roepen	roept	4	5	singular	plural	De schrijver en de schrijvers roepen de persoon.
De leraar en de atleten missen	De leraar en de atleten mist	missen	mist	4	5	singular	plural	De leraar en de atleten missen de persoon.
De tante en de personen vertrouwen	De tante en de personen vertrouwt	vertrouwen	vertrouwt	4	5	singular	plural	De tante en de personen vertrouwen de persoon.
De dichter en de vaders horen	De dichter en de vaders hoort	horen	hoort	4	5	singular	plural	De dichter en de vaders horen de persoon.
De moeder en de mannen vermijden	De moeder en de mannen vermijdt	vermijden	vermijdt	4	5	singular	plural	De moeder en de mannen vermijden de persoon.
De dokter en de advocaten roepen	De dokter en de advocaten roept	roepen	roept	4	5	singular	plural	De dokter en de advocaten roepen de persoon.
De schrijver en de dokters missen	De schrijver en de dokters mist	missen	mist	4	5	singular	plural	De schrijver en de dokters missen de persoon.
De vader en de ooms begrijpen	De vader en de ooms begrijpt	begrijpen	begrijpt	4	5	singular	plural	De vader en de ooms begrijpen de persoon.
De persoon en de vrienden zien	De persoon en de vrienden ziet	zien	ziet	4	5	singular	plural	De persoon en de vrienden zien de persoon.
De dokter en de advocaten groeten	De dokter en de advocaten groet	groeten	groet	4	5	singular	plural	De dokter en de advocaten groeten de persoon.
De man en de personen missen	De man en de personen mist	missen	mist	4	5	singular	plural	De man en de personen missen de persoon.
De vader en de advocaten steunen	De vader en de advocaten steunt	steunen	steunt	4	5	singular	plural	De vader en de advocaten steunen de persoon.
De vader en de ooms zien	De vader en de ooms ziet	zien	ziet	4	5	singular	plural	De vader en de ooms zien de persoon.
De persoon en de atleten bekritiseren	De persoon en de atleten bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De persoon en de atleten bekritiseren de persoon.
De vriend en de zangers horen	De vriend en de zangers hoort	horen	hoort	4	5	singular	plural	De vriend en de zangers horen de persoon.
De inwoner en de advocaten steunen	De inwoner en de advocaten steunt	steunen	steunt	4	5	singular	plural	De inwoner en de advocaten steunen de persoon.
De persoon en de inwoners horen	De persoon en de inwoners hoort	horen	hoort	4	5	singular	plural	De persoon en de inwoners horen de persoon.
De tante en de schrijvers verleiden	De tante en de schrijvers verleidt	verleiden	verleidt	4	5	singular	plural	De tante en de schrijvers verleiden de persoon.
De leraar en de schrijvers zien	De leraar en de schrijvers ziet	zien	ziet	4	5	singular	plural	De leraar en de schrijvers zien de persoon.
De oom en de personen zien	De oom en de personen ziet	zien	ziet	4	5	singular	plural	De oom en de personen zien de persoon.
De inwoner en de atleten roepen	De inwoner en de atleten roept	roepen	roept	4	5	singular	plural	De inwoner en de atleten roepen de persoon.
De boer en de vrouwen onderzoeken	De boer en de vrouwen onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De boer en de vrouwen onderzoeken de persoon.
De schrijver en de zangers stimuleren	De schrijver en de zangers stimuleert	stimuleren	stimuleert	4	5	singular	plural	De schrijver en de zangers stimuleren de persoon.
De vader en de ooms kennen	De vader en de ooms kent	kennen	kent	4	5	singular	plural	De vader en de ooms kennen de persoon.
De boer en de personen roepen	De boer en de personen roept	roepen	roept	4	5	singular	plural	De boer en de personen roepen de persoon.
De dichter en de tantes bekritiseren	De dichter en de tantes bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De dichter en de tantes bekritiseren de persoon.
De meid en de dokters onderzoeken	De meid en de dokters onderzoekt	onderzoeken	onderzoekt	4	5	singular	plural	De meid en de dokters onderzoeken de persoon.
De atleet en de personen missen	De atleet en de personen mist	missen	mist	4	5	singular	plural	De atleet en de personen missen de persoon.
De leraar en de atleten begrijpen	De leraar en de atleten begrijpt	begrijpen	begrijpt	4	5	singular	plural	De leraar en de atleten begrijpen de persoon.
De atleet en de advocaten steunen	De atleet en de advocaten steunt	steunen	steunt	4	5	singular	plural	De atleet en de advocaten steunen de persoon.
De winnaar en de mannen zien	De winnaar en de mannen ziet	zien	ziet	4	5	singular	plural	De winnaar en de mannen zien de persoon.
De meid en de personen kennen	De meid en de personen kent	kennen	kent	4	5	singular	plural	De meid en de personen kennen de persoon.
De tante en de moeders bekritiseren	De tante en de moeders bekritiseert	bekritiseren	bekritiseert	4	5	singular	plural	De tante en de moeders bekritiseren de persoon.
De schrijver en de winnaars begrijpen	De schrijver en de winnaars begrijpt	begrijpen	begrijpt	4	5	singular	plural	De schrijver en de winnaars begrijpen de persoon.
De oom en de tantes kennen	De oom en de tantes kent	kennen	kent	4	5	singular	plural	De oom en de tantes kennen de persoon.
