agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De meid bekritiseert	De meid bekritiseren	bekritiseert	bekritiseren	1	2	singular	De meid bekritiseert de persoon waarschijnlijk.
De meid bekritiseert	De meid bekritiseren	bekritiseert	bekritiseren	1	2	singular	De meid bekritiseert de persoon voorzichtig.
De meid bekritiseert	De meid bekritiseren	bekritiseert	bekritiseren	1	2	singular	De meid bekritiseert de persoon eigenlijk.
De meid bekritiseert	De meid bekritiseren	bekritiseert	bekritiseren	1	2	singular	De meid bekritiseert de persoon bewust.
De meid hoort	De meid horen	hoort	horen	1	2	singular	De meid hoort de persoon publiekelijk.
De meid hoort	De meid horen	hoort	horen	1	2	singular	De meid hoort de persoon openlijk.
De meid hoort	De meid horen	hoort	horen	1	2	singular	De meid hoort de persoon waarschijnlijk.
De meid hoort	De meid horen	hoort	horen	1	2	singular	De meid hoort de persoon voorzichtig.
De meid hoort	De meid horen	hoort	horen	1	2	singular	De meid hoort de persoon eigenlijk.
De meid hoort	De meid horen	hoort	horen	1	2	singular	De meid hoort de persoon bewust.
De meid verleidt	De meid verleiden	verleidt	verleiden	1	2	singular	De meid verleidt de persoon publiekelijk.
De meid verleidt	De meid verleiden	verleidt	verleiden	1	2	singular	De meid verleidt de persoon openlijk.
De meid verleidt	De meid verleiden	verleidt	verleiden	1	2	singular	De meid verleidt de persoon waarschijnlijk.
De meid verleidt	De meid verleiden	verleidt	verleiden	1	2	singular	De meid verleidt de persoon voorzichtig.
De meid verleidt	De meid verleiden	verleidt	verleiden	1	2	singular	De meid verleidt de persoon eigenlijk.
De meid verleidt	De meid verleiden	verleidt	verleiden	1	2	singular	De meid verleidt de persoon bewust.
De meid ziet	De meid zien	ziet	zien	1	2	singular	De meid ziet de persoon publiekelijk.
De meid ziet	De meid zien	ziet	zien	1	2	singular	De meid ziet de persoon openlijk.
De meid ziet	De meid zien	ziet	zien	1	2	singular	De meid ziet de persoon waarschijnlijk.
De meid ziet	De meid zien	ziet	zien	1	2	singular	De meid ziet de persoon voorzichtig.
De meid ziet	De meid zien	ziet	zien	1	2	singular	De meid ziet de persoon eigenlijk.
De meid ziet	De meid zien	ziet	zien	1	2	singular	De meid ziet de persoon bewust.
De meid kent	De meid kennen	kent	kennen	1	2	singular	De meid kent de persoon publiekelijk.
De meid kent	De meid kennen	kent	kennen	1	2	singular	De meid kent de persoon openlijk.
De meid kent	De meid kennen	kent	kennen	1	2	singular	De meid kent de persoon waarschijnlijk.
De meid kent	De meid kennen	kent	kennen	1	2	singular	De meid kent de persoon voorzichtig.
De meid kent	De meid kennen	kent	kennen	1	2	singular	De meid kent de persoon eigenlijk.
De meid kent	De meid kennen	kent	kennen	1	2	singular	De meid kent de persoon bewust.
De meid mist	De meid missen	mist	missen	1	2	singular	De meid mist de persoon publiekelijk.
De meid mist	De meid missen	mist	missen	1	2	singular	De meid mist de persoon openlijk.
De meid mist	De meid missen	mist	missen	1	2	singular	De meid mist de persoon waarschijnlijk.
De meid mist	De meid missen	mist	missen	1	2	singular	De meid mist de persoon voorzichtig.
De meid mist	De meid missen	mist	missen	1	2	singular	De meid mist de persoon eigenlijk.
De meid mist	De meid missen	mist	missen	1	2	singular	De meid mist de persoon bewust.
De meid begrijpt	De meid begrijpen	begrijpt	begrijpen	1	2	singular	De meid begrijpt de persoon publiekelijk.
De meid begrijpt	De meid begrijpen	begrijpt	begrijpen	1	2	singular	De meid begrijpt de persoon openlijk.
De meid begrijpt	De meid begrijpen	begrijpt	begrijpen	1	2	singular	De meid begrijpt de persoon waarschijnlijk.
De meid begrijpt	De meid begrijpen	begrijpt	begrijpen	1	2	singular	De meid begrijpt de persoon voorzichtig.
De meid begrijpt	De meid begrijpen	begrijpt	begrijpen	1	2	singular	De meid begrijpt de persoon eigenlijk.
De meid begrijpt	De meid begrijpen	begrijpt	begrijpen	1	2	singular	De meid begrijpt de persoon bewust.
De meid vermijdt	De meid vermijden	vermijdt	vermijden	1	2	singular	De meid vermijdt de persoon publiekelijk.
De meid vermijdt	De meid vermijden	vermijdt	vermijden	1	2	singular	De meid vermijdt de persoon openlijk.
De meid vermijdt	De meid vermijden	vermijdt	vermijden	1	2	singular	De meid vermijdt de persoon waarschijnlijk.
De meid vermijdt	De meid vermijden	vermijdt	vermijden	1	2	singular	De meid vermijdt de persoon voorzichtig.
De meid vermijdt	De meid vermijden	vermijdt	vermijden	1	2	singular	De meid vermijdt de persoon eigenlijk.
De meid vermijdt	De meid vermijden	vermijdt	vermijden	1	2	singular	De meid vermijdt de persoon bewust.
De dokter herkent	De dokter herkennen	herkent	herkennen	1	2	singular	De dokter herkent de persoon publiekelijk.
De dokter herkent	De dokter herkennen	herkent	herkennen	1	2	singular	De dokter herkent de persoon openlijk.
De dokter herkent	De dokter herkennen	herkent	herkennen	1	2	singular	De dokter herkent de persoon waarschijnlijk.
De dokter herkent	De dokter herkennen	herkent	herkennen	1	2	singular	De dokter herkent de persoon voorzichtig.
De dokter herkent	De dokter herkennen	herkent	herkennen	1	2	singular	De dokter herkent de persoon eigenlijk.
De dokter herkent	De dokter herkennen	herkent	herkennen	1	2	singular	De dokter herkent de persoon bewust.
De dokter groet	De dokter groeten	groet	groeten	1	2	singular	De dokter groet de persoon publiekelijk.
De dokter groet	De dokter groeten	groet	groeten	1	2	singular	De dokter groet de persoon openlijk.
De dokter groet	De dokter groeten	groet	groeten	1	2	singular	De dokter groet de persoon waarschijnlijk.
De dokter groet	De dokter groeten	groet	groeten	1	2	singular	De dokter groet de persoon voorzichtig.
De dokter groet	De dokter groeten	groet	groeten	1	2	singular	De dokter groet de persoon eigenlijk.
De dokter groet	De dokter groeten	groet	groeten	1	2	singular	De dokter groet de persoon bewust.
De dokter roept	De dokter roepen	roept	roepen	1	2	singular	De dokter roept de persoon publiekelijk.
De dokter roept	De dokter roepen	roept	roepen	1	2	singular	De dokter roept de persoon openlijk.
De dokter roept	De dokter roepen	roept	roepen	1	2	singular	De dokter roept de persoon waarschijnlijk.
De dokter roept	De dokter roepen	roept	roepen	1	2	singular	De dokter roept de persoon voorzichtig.
De dokter roept	De dokter roepen	roept	roepen	1	2	singular	De dokter roept de persoon eigenlijk.
De dokter roept	De dokter roepen	roept	roepen	1	2	singular	De dokter roept de persoon bewust.
De dokter vertrouwt	De dokter vertrouwen	vertrouwt	vertrouwen	1	2	singular	De dokter vertrouwt de persoon publiekelijk.
De dokter vertrouwt	De dokter vertrouwen	vertrouwt	vertrouwen	1	2	singular	De dokter vertrouwt de persoon openlijk.
De dokter vertrouwt	De dokter vertrouwen	vertrouwt	vertrouwen	1	2	singular	De dokter vertrouwt de persoon waarschijnlijk.
De dokter vertrouwt	De dokter vertrouwen	vertrouwt	vertrouwen	1	2	singular	De dokter vertrouwt de persoon voorzichtig.
De dokter vertrouwt	De dokter vertrouwen	vertrouwt	vertrouwen	1	2	singular	De dokter vertrouwt de persoon eigenlijk.
De dokter vertrouwt	De dokter vertrouwen	vertrouwt	vertrouwen	1	2	singular	De dokter vertrouwt de persoon bewust.
De dokter stimuleert	De dokter stimuleren	stimuleert	stimuleren	1	2	singular	De dokter stimuleert de persoon publiekelijk.
De dokter stimuleert	De dokter stimuleren	stimuleert	stimuleren	1	2	singular	De dokter stimuleert de persoon openlijk.
De dokter stimuleert	De dokter stimuleren	stimuleert	stimuleren	1	2	singular	De dokter stimuleert de persoon waarschijnlijk.
De dokter stimuleert	De dokter stimuleren	stimuleert	stimuleren	1	2	singular	De dokter stimuleert de persoon voorzichtig.
De dokter stimuleert	De dokter stimuleren	stimuleert	stimuleren	1	2	singular	De dokter stimuleert de persoon eigenlijk.
De dokter stimuleert	De dokter stimuleren	stimuleert	stimuleren	1	2	singular	De dokter stimuleert de persoon bewust.
De dokter onderzoekt	De dokter onderzoeken	onderzoekt	onderzoeken	1	2	singular	De dokter onderzoekt de persoon publiekelijk.
De dokter onderzoekt	De dokter onderzoeken	onderzoekt	onderzoeken	1	2	singular	De dokter onderzoekt de persoon openlijk.
De dokter onderzoekt	De dokter onderzoeken	onderzoekt	onderzoeken	1	2	singular	De dokter onderzoekt de persoon waarschijnlijk.
De dokter onderzoekt	De dokter onderzoeken	onderzoekt	onderzoeken	1	2	singular	De dokter onderzoekt de persoon voorzichtig.
De dokter onderzoekt	De dokter onderzoeken	onderzoekt	onderzoeken	1	2	singular	De dokter onderzoekt de persoon eigenlijk.
De dokter onderzoekt	De dokter onderzoeken	onderzoekt	onderzoeken	1	2	singular	De dokter onderzoekt de persoon bewust.
De dokter bekritiseert	De dokter bekritiseren	bekritiseert	bekritiseren	1	2	singular	De dokter bekritiseert de persoon publiekelijk.
De dokter bekritiseert	De dokter bekritiseren	bekritiseert	bekritiseren	1	2	singular	De dokter bekritiseert de persoon openlijk.
De dokter bekritiseert	De dokter bekritiseren	bekritiseert	bekritiseren	1	2	singular	De dokter bekritiseert de persoon waarschijnlijk.
De dokter bekritiseert	De dokter bekritiseren	bekritiseert	bekritiseren	1	2	singular	De dokter bekritiseert de persoon voorzichtig.
De dokter bekritiseert	De dokter bekritiseren	bekritiseert	bekritiseren	1	2	singular	De dokter bekritiseert de persoon eigenlijk.
De dokter bekritiseert	De dokter bekritiseren	bekritiseert	bekritiseren	1	2	singular	De dokter bekritiseert de persoon bewust.
De dokter hoort	De dokter horen	hoort	horen	1	2	singular	De dokter hoort de persoon publiekelijk.
De dokter hoort	De dokter horen	hoort	horen	1	2	singular	De dokter hoort de persoon openlijk.
De dokter hoort	De dokter horen	hoort	horen	1	2	singular	De dokter hoort de persoon waarschijnlijk.
De dokter hoort	De dokter horen	hoort	horen	1	2	singular	De dokter hoort de persoon voorzichtig.
De dokter hoort	De dokter horen	hoort	horen	1	2	singular	De dokter hoort de persoon eigenlijk.
De dokter hoort	De dokter horen	hoort	horen	1	2	singular	De dokter hoort de persoon bewust.
De dokter verleidt	De dokter verleiden	verleidt	verleiden	1	2	singular	De dokter verleidt de persoon publiekelijk.
De dokter verleidt	De dokter verleiden	verleidt	verleiden	1	2	singular	De dokter verleidt de persoon openlijk.
De dokter verleidt	De dokter verleiden	verleidt	verleiden	1	2	singular	De dokter verleidt de persoon waarschijnlijk.
De dokter verleidt	De dokter verleiden	verleidt	verleiden	1	2	singular	De dokter verleidt de persoon voorzichtig.
De dokter verleidt	De dokter verleiden	verleidt	verleiden	1	2	singular	De dokter verleidt de persoon eigenlijk.
De dokter verleidt	De dokter verleiden	verleidt	verleiden	1	2	singular	De dokter verleidt de persoon bewust.
De dokter ziet	De dokter zien	ziet	zien	1	2	singular	De dokter ziet de persoon publiekelijk.
De dokter ziet	De dokter zien	ziet	zien	1	2	singular	De dokter ziet de persoon openlijk.
De dokter ziet	De dokter zien	ziet	zien	1	2	singular	De dokter ziet de persoon waarschijnlijk.
De dokter ziet	De dokter zien	ziet	zien	1	2	singular	De dokter ziet de persoon voorzichtig.
De dokter ziet	De dokter zien	ziet	zien	1	2	singular	De dokter ziet de persoon eigenlijk.
De dokter ziet	De dokter zien	ziet	zien	1	2	singular	De dokter ziet de persoon bewust.
De dokter kent	De dokter kennen	kent	kennen	1	2	singular	De dokter kent de persoon publiekelijk.
De dokter kent	De dokter kennen	kent	kennen	1	2	singular	De dokter kent de persoon openlijk.
De dokter kent	De dokter kennen	kent	kennen	1	2	singular	De dokter kent de persoon waarschijnlijk.
De dokter kent	De dokter kennen	kent	kennen	1	2	singular	De dokter kent de persoon voorzichtig.
De dokter kent	De dokter kennen	kent	kennen	1	2	singular	De dokter kent de persoon eigenlijk.
De dokter kent	De dokter kennen	kent	kennen	1	2	singular	De dokter kent de persoon bewust.
De dokter mist	De dokter missen	mist	missen	1	2	singular	De dokter mist de persoon publiekelijk.
De dokter mist	De dokter missen	mist	missen	1	2	singular	De dokter mist de persoon openlijk.
De dokter mist	De dokter missen	mist	missen	1	2	singular	De dokter mist de persoon waarschijnlijk.
De dokter mist	De dokter missen	mist	missen	1	2	singular	De dokter mist de persoon voorzichtig.
De dokter mist	De dokter missen	mist	missen	1	2	singular	De dokter mist de persoon eigenlijk.
De dokter mist	De dokter missen	mist	missen	1	2	singular	De dokter mist de persoon bewust.
De dokter begrijpt	De dokter begrijpen	begrijpt	begrijpen	1	2	singular	De dokter begrijpt de persoon publiekelijk.
De dokter begrijpt	De dokter begrijpen	begrijpt	begrijpen	1	2	singular	De dokter begrijpt de persoon openlijk.
De dokter begrijpt	De dokter begrijpen	begrijpt	begrijpen	1	2	singular	De dokter begrijpt de persoon waarschijnlijk.
De dokter begrijpt	De dokter begrijpen	begrijpt	begrijpen	1	2	singular	De dokter begrijpt de persoon voorzichtig.
De dokter begrijpt	De dokter begrijpen	begrijpt	begrijpen	1	2	singular	De dokter begrijpt de persoon eigenlijk.
De dokter begrijpt	De dokter begrijpen	begrijpt	begrijpen	1	2	singular	De dokter begrijpt de persoon bewust.
De dokter vermijdt	De dokter vermijden	vermijdt	vermijden	1	2	singular	De dokter vermijdt de persoon publiekelijk.
De dokter vermijdt	De dokter vermijden	vermijdt	vermijden	1	2	singular	De dokter vermijdt de persoon openlijk.
De dokter vermijdt	De dokter vermijden	vermijdt	vermijden	1	2	singular	De dokter vermijdt de persoon waarschijnlijk.
De dokter vermijdt	De dokter vermijden	vermijdt	vermijden	1	2	singular	De dokter vermijdt de persoon voorzichtig.
De dokter vermijdt	De dokter vermijden	vermijdt	vermijden	1	2	singular	De dokter vermijdt de persoon eigenlijk.
De dokter vermijdt	De dokter vermijden	vermijdt	vermijden	1	2	singular	De dokter vermijdt de persoon bewust.
De boer herkent	De boer herkennen	herkent	herkennen	1	2	singular	De boer herkent de persoon publiekelijk.
De boer herkent	De boer herkennen	herkent	herkennen	1	2	singular	De boer herkent de persoon openlijk.
De boer herkent	De boer herkennen	herkent	herkennen	1	2	singular	De boer herkent de persoon waarschijnlijk.
De boer herkent	De boer herkennen	herkent	herkennen	1	2	singular	De boer herkent de persoon voorzichtig.
De boer herkent	De boer herkennen	herkent	herkennen	1	2	singular	De boer herkent de persoon eigenlijk.
De boer herkent	De boer herkennen	herkent	herkennen	1	2	singular	De boer herkent de persoon bewust.
De boer groet	De boer groeten	groet	groeten	1	2	singular	De boer groet de persoon publiekelijk.
De boer groet	De boer groeten	groet	groeten	1	2	singular	De boer groet de persoon openlijk.
De boer groet	De boer groeten	groet	groeten	1	2	singular	De boer groet de persoon waarschijnlijk.
De boer groet	De boer groeten	groet	groeten	1	2	singular	De boer groet de persoon voorzichtig.
De boer groet	De boer groeten	groet	groeten	1	2	singular	De boer groet de persoon eigenlijk.
De boer groet	De boer groeten	groet	groeten	1	2	singular	De boer groet de persoon bewust.
De boer roept	De boer roepen	roept	roepen	1	2	singular	De boer roept de persoon publiekelijk.
De boer roept	De boer roepen	roept	roepen	1	2	singular	De boer roept de persoon openlijk.
De boer roept	De boer roepen	roept	roepen	1	2	singular	De boer roept de persoon waarschijnlijk.
De boer roept	De boer roepen	roept	roepen	1	2	singular	De boer roept de persoon voorzichtig.
De boer roept	De boer roepen	roept	roepen	1	2	singular	De boer roept de persoon eigenlijk.
De boer roept	De boer roepen	roept	roepen	1	2	singular	De boer roept de persoon bewust.
De boer vertrouwt	De boer vertrouwen	vertrouwt	vertrouwen	1	2	singular	De boer vertrouwt de persoon publiekelijk.
De boer vertrouwt	De boer vertrouwen	vertrouwt	vertrouwen	1	2	singular	De boer vertrouwt de persoon openlijk.
De boer vertrouwt	De boer vertrouwen	vertrouwt	vertrouwen	1	2	singular	De boer vertrouwt de persoon waarschijnlijk.
De boer vertrouwt	De boer vertrouwen	vertrouwt	vertrouwen	1	2	singular	De boer vertrouwt de persoon voorzichtig.
De boer vertrouwt	De boer vertrouwen	vertrouwt	vertrouwen	1	2	singular	De boer vertrouwt de persoon eigenlijk.
De boer vertrouwt	De boer vertrouwen	vertrouwt	vertrouwen	1	2	singular	De boer vertrouwt de persoon bewust.
De boer stimuleert	De boer stimuleren	stimuleert	stimuleren	1	2	singular	De boer stimuleert de persoon publiekelijk.
De boer stimuleert	De boer stimuleren	stimuleert	stimuleren	1	2	singular	De boer stimuleert de persoon openlijk.
De boer stimuleert	De boer stimuleren	stimuleert	stimuleren	1	2	singular	De boer stimuleert de persoon waarschijnlijk.
De boer stimuleert	De boer stimuleren	stimuleert	stimuleren	1	2	singular	De boer stimuleert de persoon voorzichtig.
De boer stimuleert	De boer stimuleren	stimuleert	stimuleren	1	2	singular	De boer stimuleert de persoon eigenlijk.
De boer stimuleert	De boer stimuleren	stimuleert	stimuleren	1	2	singular	De boer stimuleert de persoon bewust.
De boer onderzoekt	De boer onderzoeken	onderzoekt	onderzoeken	1	2	singular	De boer onderzoekt de persoon publiekelijk.
