agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De leider wenst dat de vrienden lopen	De leider wenst dat de vrienden loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de vrienden lopen.
De leider wenst dat de vrienden werken	De leider wenst dat de vrienden werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de vrienden werken.
De leider wenst dat de vrienden praten	De leider wenst dat de vrienden praat	praten	praat	5	6	singular	plural	De leider wenst dat de vrienden praten.
De leider wenst dat de vrienden zitten	De leider wenst dat de vrienden zit	zitten	zit	5	6	singular	plural	De leider wenst dat de vrienden zitten.
De leider wenst dat de vrienden lachen	De leider wenst dat de vrienden lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de vrienden lachen.
De leider wenst dat de vrienden groeien	De leider wenst dat de vrienden groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de vrienden groeien.
De leider wenst dat de vrienden komen	De leider wenst dat de vrienden komt	komen	komt	5	6	singular	plural	De leider wenst dat de vrienden komen.
De leider wenst dat de inwoners lopen	De leider wenst dat de inwoners loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de inwoners lopen.
De leider wenst dat de inwoners werken	De leider wenst dat de inwoners werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de inwoners werken.
De leider wenst dat de inwoners praten	De leider wenst dat de inwoners praat	praten	praat	5	6	singular	plural	De leider wenst dat de inwoners praten.
De leider wenst dat de inwoners zitten	De leider wenst dat de inwoners zit	zitten	zit	5	6	singular	plural	De leider wenst dat de inwoners zitten.
De leider wenst dat de inwoners lachen	De leider wenst dat de inwoners lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de inwoners lachen.
De leider wenst dat de inwoners groeien	De leider wenst dat de inwoners groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de inwoners groeien.
De leider wenst dat de inwoners komen	De leider wenst dat de inwoners komt	komen	komt	5	6	singular	plural	De leider wenst dat de inwoners komen.
De leider wenst dat de jongens lopen	De leider wenst dat de jongens loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de jongens lopen.
De leider wenst dat de jongens werken	De leider wenst dat de jongens werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de jongens werken.
De leider wenst dat de jongens praten	De leider wenst dat de jongens praat	praten	praat	5	6	singular	plural	De leider wenst dat de jongens praten.
De leider wenst dat de jongens zitten	De leider wenst dat de jongens zit	zitten	zit	5	6	singular	plural	De leider wenst dat de jongens zitten.
De leider wenst dat de jongens lachen	De leider wenst dat de jongens lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de jongens lachen.
De leider wenst dat de jongens groeien	De leider wenst dat de jongens groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de jongens groeien.
De leider wenst dat de jongens komen	De leider wenst dat de jongens komt	komen	komt	5	6	singular	plural	De leider wenst dat de jongens komen.
De leider wenst dat de moeders lopen	De leider wenst dat de moeders loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de moeders lopen.
De leider wenst dat de moeders werken	De leider wenst dat de moeders werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de moeders werken.
De leider wenst dat de moeders praten	De leider wenst dat de moeders praat	praten	praat	5	6	singular	plural	De leider wenst dat de moeders praten.
De leider wenst dat de moeders zitten	De leider wenst dat de moeders zit	zitten	zit	5	6	singular	plural	De leider wenst dat de moeders zitten.
De leider wenst dat de moeders lachen	De leider wenst dat de moeders lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de moeders lachen.
De leider wenst dat de moeders groeien	De leider wenst dat de moeders groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de moeders groeien.
De leider wenst dat de moeders komen	De leider wenst dat de moeders komt	komen	komt	5	6	singular	plural	De leider wenst dat de moeders komen.
De leider wenst dat de advocaten lopen	De leider wenst dat de advocaten loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de advocaten lopen.
De leider wenst dat de advocaten werken	De leider wenst dat de advocaten werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de advocaten werken.
De leider wenst dat de advocaten praten	De leider wenst dat de advocaten praat	praten	praat	5	6	singular	plural	De leider wenst dat de advocaten praten.
De leider wenst dat de advocaten zitten	De leider wenst dat de advocaten zit	zitten	zit	5	6	singular	plural	De leider wenst dat de advocaten zitten.
De leider wenst dat de advocaten lachen	De leider wenst dat de advocaten lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de advocaten lachen.
De leider wenst dat de advocaten groeien	De leider wenst dat de advocaten groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de advocaten groeien.
De leider wenst dat de advocaten komen	De leider wenst dat de advocaten komt	komen	komt	5	6	singular	plural	De leider wenst dat de advocaten komen.
De leider wenst dat de zangers lopen	De leider wenst dat de zangers loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de zangers lopen.
De leider wenst dat de zangers werken	De leider wenst dat de zangers werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de zangers werken.
De leider wenst dat de zangers praten	De leider wenst dat de zangers praat	praten	praat	5	6	singular	plural	De leider wenst dat de zangers praten.
De leider wenst dat de zangers zitten	De leider wenst dat de zangers zit	zitten	zit	5	6	singular	plural	De leider wenst dat de zangers zitten.
De leider wenst dat de zangers lachen	De leider wenst dat de zangers lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de zangers lachen.
De leider wenst dat de zangers groeien	De leider wenst dat de zangers groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de zangers groeien.
De leider wenst dat de zangers komen	De leider wenst dat de zangers komt	komen	komt	5	6	singular	plural	De leider wenst dat de zangers komen.
De leider wenst dat de winnaars lopen	De leider wenst dat de winnaars loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de winnaars lopen.
De leider wenst dat de winnaars werken	De leider wenst dat de winnaars werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de winnaars werken.
De leider wenst dat de winnaars praten	De leider wenst dat de winnaars praat	praten	praat	5	6	singular	plural	De leider wenst dat de winnaars praten.
De leider wenst dat de winnaars zitten	De leider wenst dat de winnaars zit	zitten	zit	5	6	singular	plural	De leider wenst dat de winnaars zitten.
De leider wenst dat de winnaars lachen	De leider wenst dat de winnaars lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de winnaars lachen.
De leider wenst dat de winnaars groeien	De leider wenst dat de winnaars groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de winnaars groeien.
De leider wenst dat de winnaars komen	De leider wenst dat de winnaars komt	komen	komt	5	6	singular	plural	De leider wenst dat de winnaars komen.
De leider wenst dat de leraren lopen	De leider wenst dat de leraren loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de leraren lopen.
De leider wenst dat de leraren werken	De leider wenst dat de leraren werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de leraren werken.
De leider wenst dat de leraren praten	De leider wenst dat de leraren praat	praten	praat	5	6	singular	plural	De leider wenst dat de leraren praten.
De leider wenst dat de leraren zitten	De leider wenst dat de leraren zit	zitten	zit	5	6	singular	plural	De leider wenst dat de leraren zitten.
De leider wenst dat de leraren lachen	De leider wenst dat de leraren lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de leraren lachen.
De leider wenst dat de leraren groeien	De leider wenst dat de leraren groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de leraren groeien.
De leider wenst dat de leraren komen	De leider wenst dat de leraren komt	komen	komt	5	6	singular	plural	De leider wenst dat de leraren komen.
De leider wenst dat de vrouwen lopen	De leider wenst dat de vrouwen loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de vrouwen lopen.
De leider wenst dat de vrouwen werken	De leider wenst dat de vrouwen werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de vrouwen werken.
De leider wenst dat de vrouwen praten	De leider wenst dat de vrouwen praat	praten	praat	5	6	singular	plural	De leider wenst dat de vrouwen praten.
De leider wenst dat de vrouwen zitten	De leider wenst dat de vrouwen zit	zitten	zit	5	6	singular	plural	De leider wenst dat de vrouwen zitten.
De leider wenst dat de vrouwen lachen	De leider wenst dat de vrouwen lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de vrouwen lachen.
De leider wenst dat de vrouwen groeien	De leider wenst dat de vrouwen groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de vrouwen groeien.
De leider wenst dat de vrouwen komen	De leider wenst dat de vrouwen komt	komen	komt	5	6	singular	plural	De leider wenst dat de vrouwen komen.
De leider wenst dat de tantes lopen	De leider wenst dat de tantes loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de tantes lopen.
De leider wenst dat de tantes werken	De leider wenst dat de tantes werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de tantes werken.
De leider wenst dat de tantes praten	De leider wenst dat de tantes praat	praten	praat	5	6	singular	plural	De leider wenst dat de tantes praten.
De leider wenst dat de tantes zitten	De leider wenst dat de tantes zit	zitten	zit	5	6	singular	plural	De leider wenst dat de tantes zitten.
De leider wenst dat de tantes lachen	De leider wenst dat de tantes lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de tantes lachen.
De leider wenst dat de tantes groeien	De leider wenst dat de tantes groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de tantes groeien.
De leider wenst dat de tantes komen	De leider wenst dat de tantes komt	komen	komt	5	6	singular	plural	De leider wenst dat de tantes komen.
De leider wenst dat de meiden lopen	De leider wenst dat de meiden loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de meiden lopen.
De leider wenst dat de meiden werken	De leider wenst dat de meiden werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de meiden werken.
De leider wenst dat de meiden praten	De leider wenst dat de meiden praat	praten	praat	5	6	singular	plural	De leider wenst dat de meiden praten.
De leider wenst dat de meiden zitten	De leider wenst dat de meiden zit	zitten	zit	5	6	singular	plural	De leider wenst dat de meiden zitten.
De leider wenst dat de meiden lachen	De leider wenst dat de meiden lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de meiden lachen.
De leider wenst dat de meiden groeien	De leider wenst dat de meiden groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de meiden groeien.
De leider wenst dat de meiden komen	De leider wenst dat de meiden komt	komen	komt	5	6	singular	plural	De leider wenst dat de meiden komen.
De leider wenst dat de dichters lopen	De leider wenst dat de dichters loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de dichters lopen.
De leider wenst dat de dichters werken	De leider wenst dat de dichters werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de dichters werken.
De leider wenst dat de dichters praten	De leider wenst dat de dichters praat	praten	praat	5	6	singular	plural	De leider wenst dat de dichters praten.
De leider wenst dat de dichters zitten	De leider wenst dat de dichters zit	zitten	zit	5	6	singular	plural	De leider wenst dat de dichters zitten.
De leider wenst dat de dichters lachen	De leider wenst dat de dichters lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de dichters lachen.
De leider wenst dat de dichters groeien	De leider wenst dat de dichters groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de dichters groeien.
De leider wenst dat de dichters komen	De leider wenst dat de dichters komt	komen	komt	5	6	singular	plural	De leider wenst dat de dichters komen.
De leider wenst dat de vaders lopen	De leider wenst dat de vaders loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de vaders lopen.
De leider wenst dat de vaders werken	De leider wenst dat de vaders werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de vaders werken.
De leider wenst dat de vaders praten	De leider wenst dat de vaders praat	praten	praat	5	6	singular	plural	De leider wenst dat de vaders praten.
De leider wenst dat de vaders zitten	De leider wenst dat de vaders zit	zitten	zit	5	6	singular	plural	De leider wenst dat de vaders zitten.
De leider wenst dat de vaders lachen	De leider wenst dat de vaders lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de vaders lachen.
De leider wenst dat de vaders groeien	De leider wenst dat de vaders groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de vaders groeien.
De leider wenst dat de vaders komen	De leider wenst dat de vaders komt	komen	komt	5	6	singular	plural	De leider wenst dat de vaders komen.
De leider wenst dat de boeren lopen	De leider wenst dat de boeren loopt	lopen	loopt	5	6	singular	plural	De leider wenst dat de boeren lopen.
De leider wenst dat de boeren werken	De leider wenst dat de boeren werkt	werken	werkt	5	6	singular	plural	De leider wenst dat de boeren werken.
De leider wenst dat de boeren praten	De leider wenst dat de boeren praat	praten	praat	5	6	singular	plural	De leider wenst dat de boeren praten.
De leider wenst dat de boeren zitten	De leider wenst dat de boeren zit	zitten	zit	5	6	singular	plural	De leider wenst dat de boeren zitten.
De leider wenst dat de boeren lachen	De leider wenst dat de boeren lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de boeren lachen.
De leider wenst dat de boeren groeien	De leider wenst dat de boeren groeit	groeien	groeit	5	6	singular	plural	De leider wenst dat de boeren groeien.
