agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De tante die loopt roept	De tante die loopt roepen	roept	roepen	1	4	singular	De tante die loopt roept de persoon.
De tante die loopt groet	De tante die loopt groeten	groet	groeten	1	4	singular	De tante die loopt groet de persoon.
De tante die loopt onderzoekt	De tante die loopt onderzoeken	onderzoekt	onderzoeken	1	4	singular	De tante die loopt onderzoekt de persoon.
De tante die loopt stimuleert	De tante die loopt stimuleren	stimuleert	stimuleren	1	4	singular	De tante die loopt stimuleert de persoon.
De tante die loopt bekritiseert	De tante die loopt bekritiseren	bekritiseert	bekritiseren	1	4	singular	De tante die loopt bekritiseert de persoon.
De tante die loopt verleidt	De tante die loopt verleiden	verleidt	verleiden	1	4	singular	De tante die loopt verleidt de persoon.
De tante die loopt herkent	De tante die loopt herkennen	herkent	herkennen	1	4	singular	De tante die loopt herkent de persoon.
De tante die loopt begrijpt	De tante die loopt begrijpen	begrijpt	begrijpen	1	4	singular	De tante die loopt begrijpt de persoon.
De tante die komt mist	De tante die komt missen	mist	missen	1	4	singular	De tante die komt mist de persoon.
De tante die komt hoort	De tante die komt horen	hoort	horen	1	4	singular	De tante die komt hoort de persoon.
De tante die komt steunt	De tante die komt steunen	steunt	steunen	1	4	singular	De tante die komt steunt de persoon.
De tante die komt ziet	De tante die komt zien	ziet	zien	1	4	singular	De tante die komt ziet de persoon.
De tante die komt vertrouwt	De tante die komt vertrouwen	vertrouwt	vertrouwen	1	4	singular	De tante die komt vertrouwt de persoon.
De tante die komt kent	De tante die komt kennen	kent	kennen	1	4	singular	De tante die komt kent de persoon.
De tante die komt vermijdt	De tante die komt vermijden	vermijdt	vermijden	1	4	singular	De tante die komt vermijdt de persoon.
De tante die komt roept	De tante die komt roepen	roept	roepen	1	4	singular	De tante die komt roept de persoon.
De tante die komt groet	De tante die komt groeten	groet	groeten	1	4	singular	De tante die komt groet de persoon.
De tante die komt onderzoekt	De tante die komt onderzoeken	onderzoekt	onderzoeken	1	4	singular	De tante die komt onderzoekt de persoon.
De tante die komt stimuleert	De tante die komt stimuleren	stimuleert	stimuleren	1	4	singular	De tante die komt stimuleert de persoon.
De tante die komt bekritiseert	De tante die komt bekritiseren	bekritiseert	bekritiseren	1	4	singular	De tante die komt bekritiseert de persoon.
De tante die komt verleidt	De tante die komt verleiden	verleidt	verleiden	1	4	singular	De tante die komt verleidt de persoon.
De tante die komt herkent	De tante die komt herkennen	herkent	herkennen	1	4	singular	De tante die komt herkent de persoon.
De tante die komt begrijpt	De tante die komt begrijpen	begrijpt	begrijpen	1	4	singular	De tante die komt begrijpt de persoon.
De tante die lacht mist	De tante die lacht missen	mist	missen	1	4	singular	De tante die lacht mist de persoon.
De tante die lacht hoort	De tante die lacht horen	hoort	horen	1	4	singular	De tante die lacht hoort de persoon.
De tante die lacht steunt	De tante die lacht steunen	steunt	steunen	1	4	singular	De tante die lacht steunt de persoon.
De tante die lacht ziet	De tante die lacht zien	ziet	zien	1	4	singular	De tante die lacht ziet de persoon.
De tante die lacht vertrouwt	De tante die lacht vertrouwen	vertrouwt	vertrouwen	1	4	singular	De tante die lacht vertrouwt de persoon.
De tante die lacht kent	De tante die lacht kennen	kent	kennen	1	4	singular	De tante die lacht kent de persoon.
De tante die lacht vermijdt	De tante die lacht vermijden	vermijdt	vermijden	1	4	singular	De tante die lacht vermijdt de persoon.
De tante die lacht roept	De tante die lacht roepen	roept	roepen	1	4	singular	De tante die lacht roept de persoon.
De tante die lacht groet	De tante die lacht groeten	groet	groeten	1	4	singular	De tante die lacht groet de persoon.
De tante die lacht onderzoekt	De tante die lacht onderzoeken	onderzoekt	onderzoeken	1	4	singular	De tante die lacht onderzoekt de persoon.
De tante die lacht stimuleert	De tante die lacht stimuleren	stimuleert	stimuleren	1	4	singular	De tante die lacht stimuleert de persoon.
De tante die lacht bekritiseert	De tante die lacht bekritiseren	bekritiseert	bekritiseren	1	4	singular	De tante die lacht bekritiseert de persoon.
De tante die lacht verleidt	De tante die lacht verleiden	verleidt	verleiden	1	4	singular	De tante die lacht verleidt de persoon.
De tante die lacht herkent	De tante die lacht herkennen	herkent	herkennen	1	4	singular	De tante die lacht herkent de persoon.
De tante die lacht begrijpt	De tante die lacht begrijpen	begrijpt	begrijpen	1	4	singular	De tante die lacht begrijpt de persoon.
De tante die groeit mist	De tante die groeit missen	mist	missen	1	4	singular	De tante die groeit mist de persoon.
De tante die groeit hoort	De tante die groeit horen	hoort	horen	1	4	singular	De tante die groeit hoort de persoon.
De tante die groeit steunt	De tante die groeit steunen	steunt	steunen	1	4	singular	De tante die groeit steunt de persoon.
De tante die groeit ziet	De tante die groeit zien	ziet	zien	1	4	singular	De tante die groeit ziet de persoon.
De tante die groeit vertrouwt	De tante die groeit vertrouwen	vertrouwt	vertrouwen	1	4	singular	De tante die groeit vertrouwt de persoon.
De tante die groeit kent	De tante die groeit kennen	kent	kennen	1	4	singular	De tante die groeit kent de persoon.
De tante die groeit vermijdt	De tante die groeit vermijden	vermijdt	vermijden	1	4	singular	De tante die groeit vermijdt de persoon.
De tante die groeit roept	De tante die groeit roepen	roept	roepen	1	4	singular	De tante die groeit roept de persoon.
De tante die groeit groet	De tante die groeit groeten	groet	groeten	1	4	singular	De tante die groeit groet de persoon.
De tante die groeit onderzoekt	De tante die groeit onderzoeken	onderzoekt	onderzoeken	1	4	singular	De tante die groeit onderzoekt de persoon.
De tante die groeit stimuleert	De tante die groeit stimuleren	stimuleert	stimuleren	1	4	singular	De tante die groeit stimuleert de persoon.
De tante die groeit bekritiseert	De tante die groeit bekritiseren	bekritiseert	bekritiseren	1	4	singular	De tante die groeit bekritiseert de persoon.
De tante die groeit verleidt	De tante die groeit verleiden	verleidt	verleiden	1	4	singular	De tante die groeit verleidt de persoon.
De tante die groeit herkent	De tante die groeit herkennen	herkent	herkennen	1	4	singular	De tante die groeit herkent de persoon.
De tante die groeit begrijpt	De tante die groeit begrijpen	begrijpt	begrijpen	1	4	singular	De tante die groeit begrijpt de persoon.
De dokter die werkt mist	De dokter die werkt missen	mist	missen	1	4	singular	De dokter die werkt mist de persoon.
De dokter die werkt hoort	De dokter die werkt horen	hoort	horen	1	4	singular	De dokter die werkt hoort de persoon.
De dokter die werkt steunt	De dokter die werkt steunen	steunt	steunen	1	4	singular	De dokter die werkt steunt de persoon.
De dokter die werkt ziet	De dokter die werkt zien	ziet	zien	1	4	singular	De dokter die werkt ziet de persoon.
De dokter die werkt vertrouwt	De dokter die werkt vertrouwen	vertrouwt	vertrouwen	1	4	singular	De dokter die werkt vertrouwt de persoon.
De dokter die werkt kent	De dokter die werkt kennen	kent	kennen	1	4	singular	De dokter die werkt kent de persoon.
De dokter die werkt vermijdt	De dokter die werkt vermijden	vermijdt	vermijden	1	4	singular	De dokter die werkt vermijdt de persoon.
De dokter die werkt roept	De dokter die werkt roepen	roept	roepen	1	4	singular	De dokter die werkt roept de persoon.
De dokter die werkt groet	De dokter die werkt groeten	groet	groeten	1	4	singular	De dokter die werkt groet de persoon.
De dokter die werkt onderzoekt	De dokter die werkt onderzoeken	onderzoekt	onderzoeken	1	4	singular	De dokter die werkt onderzoekt de persoon.
De dokter die werkt stimuleert	De dokter die werkt stimuleren	stimuleert	stimuleren	1	4	singular	De dokter die werkt stimuleert de persoon.
De dokter die werkt bekritiseert	De dokter die werkt bekritiseren	bekritiseert	bekritiseren	1	4	singular	De dokter die werkt bekritiseert de persoon.
De dokter die werkt verleidt	De dokter die werkt verleiden	verleidt	verleiden	1	4	singular	De dokter die werkt verleidt de persoon.
De dokter die werkt herkent	De dokter die werkt herkennen	herkent	herkennen	1	4	singular	De dokter die werkt herkent de persoon.
De dokter die werkt begrijpt	De dokter die werkt begrijpen	begrijpt	begrijpen	1	4	singular	De dokter die werkt begrijpt de persoon.
De dokter die praat mist	De dokter die praat missen	mist	missen	1	4	singular	De dokter die praat mist de persoon.
De dokter die praat hoort	De dokter die praat horen	hoort	horen	1	4	singular	De dokter die praat hoort de persoon.
De dokter die praat steunt	De dokter die praat steunen	steunt	steunen	1	4	singular	De dokter die praat steunt de persoon.
De dokter die praat ziet	De dokter die praat zien	ziet	zien	1	4	singular	De dokter die praat ziet de persoon.
De dokter die praat vertrouwt	De dokter die praat vertrouwen	vertrouwt	vertrouwen	1	4	singular	De dokter die praat vertrouwt de persoon.
De dokter die praat kent	De dokter die praat kennen	kent	kennen	1	4	singular	De dokter die praat kent de persoon.
De dokter die praat vermijdt	De dokter die praat vermijden	vermijdt	vermijden	1	4	singular	De dokter die praat vermijdt de persoon.
De dokter die praat roept	De dokter die praat roepen	roept	roepen	1	4	singular	De dokter die praat roept de persoon.
De dokter die praat groet	De dokter die praat groeten	groet	groeten	1	4	singular	De dokter die praat groet de persoon.
De dokter die praat onderzoekt	De dokter die praat onderzoeken	onderzoekt	onderzoeken	1	4	singular	De dokter die praat onderzoekt de persoon.
De dokter die praat stimuleert	De dokter die praat stimuleren	stimuleert	stimuleren	1	4	singular	De dokter die praat stimuleert de persoon.
De dokter die praat bekritiseert	De dokter die praat bekritiseren	bekritiseert	bekritiseren	1	4	singular	De dokter die praat bekritiseert de persoon.
De dokter die praat verleidt	De dokter die praat verleiden	verleidt	verleiden	1	4	singular	De dokter die praat verleidt de persoon.
De dokter die praat herkent	De dokter die praat herkennen	herkent	herkennen	1	4	singular	De dokter die praat herkent de persoon.
De dokter die praat begrijpt	De dokter die praat begrijpen	begrijpt	begrijpen	1	4	singular	De dokter die praat begrijpt de persoon.
De dokter die zit mist	De dokter die zit missen	mist	missen	1	4	singular	De dokter die zit mist de persoon.
De dokter die zit hoort	De dokter die zit horen	hoort	horen	1	4	singular	De dokter die zit hoort de persoon.
De dokter die zit steunt	De dokter die zit steunen	steunt	steunen	1	4	singular	De dokter die zit steunt de persoon.
De dokter die zit ziet	De dokter die zit zien	ziet	zien	1	4	singular	De dokter die zit ziet de persoon.
De dokter die zit vertrouwt	De dokter die zit vertrouwen	vertrouwt	vertrouwen	1	4	singular	De dokter die zit vertrouwt de persoon.
De dokter die zit kent	De dokter die zit kennen	kent	kennen	1	4	singular	De dokter die zit kent de persoon.
De dokter die zit vermijdt	De dokter die zit vermijden	vermijdt	vermijden	1	4	singular	De dokter die zit vermijdt de persoon.
De dokter die zit roept	De dokter die zit roepen	roept	roepen	1	4	singular	De dokter die zit roept de persoon.
De dokter die zit groet	De dokter die zit groeten	groet	groeten	1	4	singular	De dokter die zit groet de persoon.
De dokter die zit onderzoekt	De dokter die zit onderzoeken	onderzoekt	onderzoeken	1	4	singular	De dokter die zit onderzoekt de persoon.
De dokter die zit stimuleert	De dokter die zit stimuleren	stimuleert	stimuleren	1	4	singular	De dokter die zit stimuleert de persoon.
De dokter die zit bekritiseert	De dokter die zit bekritiseren	bekritiseert	bekritiseren	1	4	singular	De dokter die zit bekritiseert de persoon.
De dokter die zit verleidt	De dokter die zit verleiden	verleidt	verleiden	1	4	singular	De dokter die zit verleidt de persoon.
De dokter die zit herkent	De dokter die zit herkennen	herkent	herkennen	1	4	singular	De dokter die zit herkent de persoon.
De dokter die zit begrijpt	De dokter die zit begrijpen	begrijpt	begrijpen	1	4	singular	De dokter die zit begrijpt de persoon.
De dokter die loopt mist	De dokter die loopt missen	mist	missen	1	4	singular	De dokter die loopt mist de persoon.
De dokter die loopt hoort	De dokter die loopt horen	hoort	horen	1	4	singular	De dokter die loopt hoort de persoon.
De dokter die loopt steunt	De dokter die loopt steunen	steunt	steunen	1	4	singular	De dokter die loopt steunt de persoon.
De dokter die loopt ziet	De dokter die loopt zien	ziet	zien	1	4	singular	De dokter die loopt ziet de persoon.
De dokter die loopt vertrouwt	De dokter die loopt vertrouwen	vertrouwt	vertrouwen	1	4	singular	De dokter die loopt vertrouwt de persoon.
De dokter die loopt kent	De dokter die loopt kennen	kent	kennen	1	4	singular	De dokter die loopt kent de persoon.
De dokter die loopt vermijdt	De dokter die loopt vermijden	vermijdt	vermijden	1	4	singular	De dokter die loopt vermijdt de persoon.
De dokter die loopt roept	De dokter die loopt roepen	roept	roepen	1	4	singular	De dokter die loopt roept de persoon.
De dokter die loopt groet	De dokter die loopt groeten	groet	groeten	1	4	singular	De dokter die loopt groet de persoon.
De dokter die loopt onderzoekt	De dokter die loopt onderzoeken	onderzoekt	onderzoeken	1	4	singular	De dokter die loopt onderzoekt de persoon.
De dokter die loopt stimuleert	De dokter die loopt stimuleren	stimuleert	stimuleren	1	4	singular	De dokter die loopt stimuleert de persoon.
De dokter die loopt bekritiseert	De dokter die loopt bekritiseren	bekritiseert	bekritiseren	1	4	singular	De dokter die loopt bekritiseert de persoon.
De dokter die loopt verleidt	De dokter die loopt verleiden	verleidt	verleiden	1	4	singular	De dokter die loopt verleidt de persoon.
De dokter die loopt herkent	De dokter die loopt herkennen	herkent	herkennen	1	4	singular	De dokter die loopt herkent de persoon.
De dokter die loopt begrijpt	De dokter die loopt begrijpen	begrijpt	begrijpen	1	4	singular	De dokter die loopt begrijpt de persoon.
De dokter die komt mist	De dokter die komt missen	mist	missen	1	4	singular	De dokter die komt mist de persoon.
De dokter die komt hoort	De dokter die komt horen	hoort	horen	1	4	singular	De dokter die komt hoort de persoon.
De dokter die komt steunt	De dokter die komt steunen	steunt	steunen	1	4	singular	De dokter die komt steunt de persoon.
De dokter die komt ziet	De dokter die komt zien	ziet	zien	1	4	singular	De dokter die komt ziet de persoon.
De dokter die komt vertrouwt	De dokter die komt vertrouwen	vertrouwt	vertrouwen	1	4	singular	De dokter die komt vertrouwt de persoon.
De dokter die komt kent	De dokter die komt kennen	kent	kennen	1	4	singular	De dokter die komt kent de persoon.
